target_key,rho,efficacy,collateral,neighbor_count,neighbors_observed,neighbors_full_correct,gap_term
0e11b3a2-384c-49f7-89bc-09b30995fc4c,0.8,1.0,0.0,20,20,20,0.0
0e11b3a2-384c-49f7-89bc-09b30995fc4c,0.75,1.0,0.0,20,20,20,0.0
0e11b3a2-384c-49f7-89bc-09b30995fc4c,0.7,1.0,0.0,20,20,20,0.0
0e1e6141-f505-4d86-a5e1-1991562088e7,0.95,0.0,0.0,5,5,5,1.0
0e1e6141-f505-4d86-a5e1-1991562088e7,0.9,0.0,0.0,5,5,5,1.0
0e1e6141-f505-4d86-a5e1-1991562088e7,0.85,0.0,0.0,5,5,5,1.0
0e1e6141-f505-4d86-a5e1-1991562088e7,0.8,1.0,0.0,5,5,5,0.0
0e1e6141-f505-4d86-a5e1-1991562088e7,0.75,1.0,0.0,5,5,5,0.0
0e1e6141-f505-4d86-a5e1-1991562088e7,0.7,0.0,0.0,5,5,5,1.0
0e1f3295-68d3-4fa6-b5c2-b4ac9a2011cb,0.95,1.0,0.0,5,5,5,0.0
0e1f3295-68d3-4fa6-b5c2-b4ac9a2011cb,0.9,1.0,0.0,5,5,5,0.0
0e1f3295-68d3-4fa6-b5c2-b4ac9a2011cb,0.85,1.0,0.0,5,5,5,0.0
0e1f3295-68d3-4fa6-b5c2-b4ac9a2011cb,0.8,1.0,0.0,5,5,5,0.0
0e1f3295-68d3-4fa6-b5c2-b4ac9a2011cb,0.75,1.0,0.0,5,5,5,0.0
0e1f3295-68d3-4fa6-b5c2-b4ac9a2011cb,0.7,1.0,0.0,5,5,5,0.0
0e24e45a-9d8f-4d84-bd95-03ce623e27f8,0.95,0.0,0.0,20,20,20,1.0
0e24e45a-9d8f-4d84-bd95-03ce623e27f8,0.9,0.0,0.0,20,20,20,1.0
0e24e45a-9d8f-4d84-bd95-03ce623e27f8,0.85,0.0,0.0,20,20,20,1.0
0e24e45a-9d8f-4d84-bd95-03ce623e27f8,0.8,0.0,0.0,20,20,20,1.0
0e24e45a-9d8f-4d84-bd95-03ce623e27f8,0.75,1.0,0.0,20,20,20,0.0
0e24e45a-9d8f-4d84-bd95-03ce623e27f8,0.7,0.0,0.05,20,20,20,1.05
0e28b2f8-70a6-4ea9-b27b-f52455e0a8a0,0.95,0.0,0.0,5,5,5,1.0
0e28b2f8-70a6-4ea9-b27b-f52455e0a8a0,0.9,0.0,0.0,5,5,5,1.0
0e28b2f8-70a6-4ea9-b27b-f52455e0a8a0,0.85,0.0,0.0,5,5,5,1.0
0e28b2f8-70a6-4ea9-b27b-f52455e0a8a0,0.8,1.0,0.0,5,5,5,0.0
0e28b2f8-70a6-4ea9-b27b-f52455e0a8a0,0.75,1.0,0.0,5,5,5,0.0
0e28b2f8-70a6-4ea9-b27b-f52455e0a8a0,0.7,0.0,0.0,5,5,5,1.0
0e354418-d078-4ad4-aee7-fd7f6cc0831b,0.95,1.0,0.0,5,5,5,0.0
0e354418-d078-4ad4-aee7-fd7f6cc0831b,0.9,1.0,0.0,5,5,5,0.0
0e354418-d078-4ad4-aee7-fd7f6cc0831b,0.85,1.0,0.0,5,5,5,0.0
0e354418-d078-4ad4-aee7-fd7f6cc0831b,0.8,1.0,0.0,5,5,5,0.0
0e354418-d078-4ad4-aee7-fd7f6cc0831b,0.75,1.0,0.0,5,5,5,0.0
0e354418-d078-4ad4-aee7-fd7f6cc0831b,0.7,1.0,0.0,5,5,5,0.0
0e355d66-f066-45a8-982b-effe4019c8d5,0.95,1.0,0.0,5,5,5,0.0
0e355d66-f066-45a8-982b-effe4019c8d5,0.9,1.0,0.0,5,5,5,0.0
0e355d66-f066-45a8-982b-effe4019c8d5,0.85,1.0,0.0,5,5,5,0.0
0e355d66-f066-45a8-982b-effe4019c8d5,0.8,1.0,0.0,5,5,5,0.0
0e355d66-f066-45a8-982b-effe4019c8d5,0.75,0.0,0.0,5,5,5,1.0
0e355d66-f066-45a8-982b-effe4019c8d5,0.7,1.0,0.0,5,5,5,0.0
0e40459c-47ac-4842-9d51-1bf248d75479,0.95,1.0,0.0,20,20,20,0.0
0e40459c-47ac-4842-9d51-1bf248d75479,0.9,1.0,0.0,20,20,20,0.0
0e40459c-47ac-4842-9d51-1bf248d75479,0.85,1.0,0.0,20,20,20,0.0
0e40459c-47ac-4842-9d51-1bf248d75479,0.8,1.0,0.0,20,20,20,0.0
0e40459c-47ac-4842-9d51-1bf248d75479,0.75,1.0,0.0,20,20,20,0.0
0e40459c-47ac-4842-9d51-1bf248d75479,0.7,1.0,0.0,20,20,20,0.0
0e44906d-cb0a-4cb7-bc26-49f9ade2d11e,0.95,0.0,0.0,5,5,5,1.0
0e44906d-cb0a-4cb7-bc26-49f9ade2d11e,0.9,0.0,0.0,5,5,5,1.0
0e44906d-cb0a-4cb7-bc26-49f9ade2d11e,0.85,0.0,0.0,5,5,5,1.0
0e44906d-cb0a-4cb7-bc26-49f9ade2d11e,0.8,0.0,0.0,5,5,5,1.0
0e44906d-cb0a-4cb7-bc26-49f9ade2d11e,0.75,1.0,0.0,5,5,5,0.0
0e44906d-cb0a-4cb7-bc26-49f9ade2d11e,0.7,1.0,0.0,5,5,5,0.0
0e475b65-097f-44c3-b5a6-eb73c8517833,0.95,1.0,0.0,5,5,5,0.0
0e475b65-097f-44c3-b5a6-eb73c8517833,0.9,1.0,0.0,5,5,5,0.0
0e475b65-097f-44c3-b5a6-eb73c8517833,0.85,1.0,0.0,5,5,5,0.0
0e475b65-097f-44c3-b5a6-eb73c8517833,0.8,1.0,0.0,5,5,5,0.0
0e475b65-097f-44c3-b5a6-eb73c8517833,0.75,1.0,0.0,5,5,5,0.0
0e475b65-097f-44c3-b5a6-eb73c8517833,0.7,0.0,0.0,5,5,5,1.0
0e52d2ba-cbeb-4204-81ef-ce8f1ca69ffa,0.95,1.0,0.0,5,5,5,0.0
0e52d2ba-cbeb-4204-81ef-ce8f1ca69ffa,0.9,1.0,0.0,5,5,5,0.0
0e52d2ba-cbeb-4204-81ef-ce8f1ca69ffa,0.85,1.0,0.0,5,5,5,0.0
0e52d2ba-cbeb-4204-81ef-ce8f1ca69ffa,0.8,1.0,0.0,5,5,5,0.0
0e52d2ba-cbeb-4204-81ef-ce8f1ca69ffa,0.75,1.0,0.0,5,5,5,0.0
0e52d2ba-cbeb-4204-81ef-ce8f1ca69ffa,0.7,1.0,0.0,5,5,5,0.0
0e5302c3-cb55-4c2c-ab8b-7d6e649e7395,0.95,0.0,0.0,20,20,20,1.0
0e5302c3-cb55-4c2c-ab8b-7d6e649e7395,0.9,0.0,0.0,20,20,20,1.0
0e5302c3-cb55-4c2c-ab8b-7d6e649e7395,0.85,0.0,0.0,20,20,20,1.0
0e5302c3-cb55-4c2c-ab8b-7d6e649e7395,0.8,0.0,0.0,20,20,20,1.0
0e5302c3-cb55-4c2c-ab8b-7d6e649e7395,0.75,0.0,0.0,20,20,20,1.0
0e5302c3-cb55-4c2c-ab8b-7d6e649e7395,0.7,0.0,0.0,20,20,20,1.0
0e5de4b2-e8ff-4e2b-9490-ac00f50c320c,0.95,0.0,0.0,5,5,5,1.0
0e5de4b2-e8ff-4e2b-9490-ac00f50c320c,0.9,0.0,0.0,5,5,5,1.0
0e5de4b2-e8ff-4e2b-9490-ac00f50c320c,0.85,0.0,0.0,5,5,5,1.0
0e5de4b2-e8ff-4e2b-9490-ac00f50c320c,0.8,1.0,0.0,5,5,5,0.0
0e5de4b2-e8ff-4e2b-9490-ac00f50c320c,0.75,1.0,0.0,5,5,5,0.0
0e5de4b2-e8ff-4e2b-9490-ac00f50c320c,0.7,1.0,0.0,5,5,5,0.0
0e70e556-731a-423e-87aa-31461d7b6d58,0.95,1.0,0.0,5,5,5,0.0
0e70e556-731a-423e-87aa-31461d7b6d58,0.9,1.0,0.0,5,5,5,0.0
0e70e556-731a-423e-87aa-31461d7b6d58,0.85,1.0,0.0,5,5,5,0.0
0e70e556-731a-423e-87aa-31461d7b6d58,0.8,1.0,0.0,5,5,5,0.0
0e70e556-731a-423e-87aa-31461d7b6d58,0.75,1.0,0.0,5,5,5,0.0
0e70e556-731a-423e-87aa-31461d7b6d58,0.7,0.0,0.0,5,5,5,1.0
0e73542b-579d-4572-8005-af13ed0df352,0.95,1.0,0.0,20,20,20,0.0
0e73542b-579d-4572-8005-af13ed0df352,0.9,1.0,0.0,20,20,20,0.0
0e73542b-579d-4572-8005-af13ed0df352,0.85,0.0,0.0,20,20,20,1.0
0e73542b-579d-4572-8005-af13ed0df352,0.8,0.0,0.0,20,20,20,1.0
0e73542b-579d-4572-8005-af13ed0df352,0.75,1.0,0.0,20,20,20,0.0
0e73542b-579d-4572-8005-af13ed0df352,0.7,1.0,0.0,20,20,20,0.0
0e7527ae-c8dc-41b9-81d1-dee62c2415af,0.95,1.0,0.0,5,5,5,0.0
0e7527ae-c8dc-41b9-81d1-dee62c2415af,0.9,1.0,0.0,5,5,5,0.0
0e7527ae-c8dc-41b9-81d1-dee62c2415af,0.85,1.0,0.0,5,5,5,0.0
0e7527ae-c8dc-41b9-81d1-dee62c2415af,0.8,1.0,0.0,5,5,5,0.0
0e7527ae-c8dc-41b9-81d1-dee62c2415af,0.75,1.0,0.0,5,5,5,0.0
0e7527ae-c8dc-41b9-81d1-dee62c2415af,0.7,1.0,0.0,5,5,5,0.0
0e788abc-53fc-4f0b-8a76-a800b1fdf2f8,0.95,0.0,0.0,5,5,5,1.0
0e788abc-53fc-4f0b-8a76-a800b1fdf2f8,0.9,0.0,0.0,5,5,5,1.0
0e788abc-53fc-4f0b-8a76-a800b1fdf2f8,0.85,0.0,0.0,5,5,5,1.0
0e788abc-53fc-4f0b-8a76-a800b1fdf2f8,0.8,1.0,0.0,5,5,5,0.0
0e788abc-53fc-4f0b-8a76-a800b1fdf2f8,0.75,1.0,0.0,5,5,5,0.0
0e788abc-53fc-4f0b-8a76-a800b1fdf2f8,0.7,1.0,0.0,5,5,5,0.0
0e7a8cc9-9218-4f7f-9b3e-c64415e96732,0.95,1.0,0.0,5,5,5,0.0
0e7a8cc9-9218-4f7f-9b3e-c64415e96732,0.9,1.0,0.0,5,5,5,0.0
0e7a8cc9-9218-4f7f-9b3e-c64415e96732,0.85,1.0,0.0,5,5,5,0.0
0e7a8cc9-9218-4f7f-9b3e-c64415e96732,0.8,1.0,0.0,5,5,5,0.0
0e7a8cc9-9218-4f7f-9b3e-c64415e96732,0.75,1.0,0.0,5,5,5,0.0
0e7a8cc9-9218-4f7f-9b3e-c64415e96732,0.7,1.0,0.0,5,5,5,0.0
0e7cab77-5d26-4e7c-bfc4-45eccf203b09,0.95,1.0,0.0,20,20,20,0.0
0e7cab77-5d26-4e7c-bfc4-45eccf203b09,0.9,1.0,0.0,20,20,20,0.0
0e7cab77-5d26-4e7c-bfc4-45eccf203b09,0.85,1.0,0.0,20,20,20,0.0
0e7cab77-5d26-4e7c-bfc4-45eccf203b09,0.8,1.0,0.0,20,20,20,0.0
0e7cab77-5d26-4e7c-bfc4-45eccf203b09,0.75,0.0,0.0,20,20,20,1.0
0e7cab77-5d26-4e7c-bfc4-45eccf203b09,0.7,0.0,0.1,20,20,20,1.1
0e8bf4c9-a75e-44fc-97a4-3b7ecbc47bd5,0.95,1.0,0.0,5,5,5,0.0
0e8bf4c9-a75e-44fc-97a4-3b7ecbc47bd5,0.9,1.0,0.0,5,5,5,0.0
0e8bf4c9-a75e-44fc-97a4-3b7ecbc47bd5,0.85,1.0,0.0,5,5,5,0.0
0e8bf4c9-a75e-44fc-97a4-3b7ecbc47bd5,0.8,1.0,0.0,5,5,5,0.0
0e8bf4c9-a75e-44fc-97a4-3b7ecbc47bd5,0.75,1.0,0.0,5,5,5,0.0
0e8bf4c9-a75e-44fc-97a4-3b7ecbc47bd5,0.7,1.0,0.0,5,5,5,0.0
0e8f0d8f-0532-45cf-84a6-e6d87a93c8f5,0.95,0.0,0.0,20,20,20,1.0
0e8f0d8f-0532-45cf-84a6-e6d87a93c8f5,0.9,0.0,0.0,20,20,20,1.0
0e8f0d8f-0532-45cf-84a6-e6d87a93c8f5,0.85,0.0,0.0,20,20,20,1.0
0e8f0d8f-0532-45cf-84a6-e6d87a93c8f5,0.8,0.0,0.0,20,20,20,1.0
0e8f0d8f-0532-45cf-84a6-e6d87a93c8f5,0.75,0.0,0.0,20,20,20,1.0
0e8f0d8f-0532-45cf-84a6-e6d87a93c8f5,0.7,0.0,0.0,20,20,20,1.0
0e95a2f8-d17f-4a0c-89a4-13c93950ce39,0.95,1.0,0.2,5,5,5,0.2
0e95a2f8-d17f-4a0c-89a4-13c93950ce39,0.9,1.0,0.2,5,5,5,0.2
0e95a2f8-d17f-4a0c-89a4-13c93950ce39,0.85,1.0,0.2,5,5,5,0.2
0e95a2f8-d17f-4a0c-89a4-13c93950ce39,0.8,1.0,0.2,5,5,5,0.2
0e95a2f8-d17f-4a0c-89a4-13c93950ce39,0.75,1.0,0.2,5,5,5,0.2
0e95a2f8-d17f-4a0c-89a4-13c93950ce39,0.7,1.0,0.2,5,5,5,0.2
0ea3ba6a-0b1c-491c-9489-b7973e2ea36b,0.95,1.0,0.0,20,20,20,0.0
0ea3ba6a-0b1c-491c-9489-b7973e2ea36b,0.9,1.0,0.0,20,20,20,0.0
0ea3ba6a-0b1c-491c-9489-b7973e2ea36b,0.85,1.0,0.0,20,20,20,0.0
0ea3ba6a-0b1c-491c-9489-b7973e2ea36b,0.8,1.0,0.0,20,20,20,0.0
0ea3ba6a-0b1c-491c-9489-b7973e2ea36b,0.75,1.0,0.0,20,20,20,0.0
0ea3ba6a-0b1c-491c-9489-b7973e2ea36b,0.7,1.0,0.0,20,20,20,0.0
0eb7dda6-09af-439f-8fcd-113998bae14b,0.95,0.0,0.0,20,20,20,1.0
0eb7dda6-09af-439f-8fcd-113998bae14b,0.9,0.0,0.0,20,20,20,1.0
0eb7dda6-09af-439f-8fcd-113998bae14b,0.85,0.0,0.0,20,20,20,1.0
0eb7dda6-09af-439f-8fcd-113998bae14b,0.8,0.0,0.0,20,20,20,1.0
0eb7dda6-09af-439f-8fcd-113998bae14b,0.75,0.0,0.0,20,20,20,1.0
0eb7dda6-09af-439f-8fcd-113998bae14b,0.7,1.0,0.0,20,20,20,0.0
0eb8777e-2118-4350-aa25-56762ea966de,0.95,0.0,0.0,6,6,6,1.0
0eb8777e-2118-4350-aa25-56762ea966de,0.9,0.0,0.0,6,6,6,1.0
0eb8777e-2118-4350-aa25-56762ea966de,0.85,0.0,0.0,6,6,6,1.0
0eb8777e-2118-4350-aa25-56762ea966de,0.8,0.0,0.0,6,6,6,1.0
0eb8777e-2118-4350-aa25-56762ea966de,0.75,1.0,0.16666666666666666,6,6,6,0.16666666666666666
0eb8777e-2118-4350-aa25-56762ea966de,0.7,1.0,0.16666666666666666,6,6,6,0.16666666666666666
0ebadddd-6ed8-4fdb-ac01-aa8df984cdb1,0.95,1.0,0.0,13,13,13,0.0
0ebadddd-6ed8-4fdb-ac01-aa8df984cdb1,0.9,1.0,0.0,13,13,13,0.0
0ebadddd-6ed8-4fdb-ac01-aa8df984cdb1,0.85,1.0,0.0,13,13,13,0.0
0ebadddd-6ed8-4fdb-ac01-aa8df984cdb1,0.8,1.0,0.0,13,13,13,0.0
0ebadddd-6ed8-4fdb-ac01-aa8df984cdb1,0.75,1.0,0.0,13,13,13,0.0
0ebadddd-6ed8-4fdb-ac01-aa8df984cdb1,0.7,1.0,0.0,13,13,13,0.0
0ebcaa97-c358-4e3c-a20c-c4890e8b7112,0.95,0.0,0.0,5,5,5,1.0
0ebcaa97-c358-4e3c-a20c-c4890e8b7112,0.9,0.0,0.0,5,5,5,1.0
0ebcaa97-c358-4e3c-a20c-c4890e8b7112,0.85,1.0,0.0,5,5,5,0.0
0ebcaa97-c358-4e3c-a20c-c4890e8b7112,0.8,1.0,0.0,5,5,5,0.0
0ebcaa97-c358-4e3c-a20c-c4890e8b7112,0.75,1.0,0.0,5,5,5,0.0
0ebcaa97-c358-4e3c-a20c-c4890e8b7112,0.7,1.0,0.0,5,5,5,0.0
0ec753ae-9689-4b49-b2e2-c5da1fa3ef97,0.95,0.0,0.0,5,5,5,1.0
0ec753ae-9689-4b49-b2e2-c5da1fa3ef97,0.9,0.0,0.0,5,5,5,1.0
0ec753ae-9689-4b49-b2e2-c5da1fa3ef97,0.85,0.0,0.0,5,5,5,1.0
0ec753ae-9689-4b49-b2e2-c5da1fa3ef97,0.8,0.0,0.0,5,5,5,1.0
0ec753ae-9689-4b49-b2e2-c5da1fa3ef97,0.75,0.0,0.0,5,5,5,1.0
0ec753ae-9689-4b49-b2e2-c5da1fa3ef97,0.7,1.0,0.0,5,5,5,0.0
0ed08b9c-d11f-47f9-bad1-f2cb3a03c835,0.95,1.0,0.0,5,5,5,0.0
0ed08b9c-d11f-47f9-bad1-f2cb3a03c835,0.9,1.0,0.0,5,5,5,0.0
0ed08b9c-d11f-47f9-bad1-f2cb3a03c835,0.85,1.0,0.0,5,5,5,0.0
0ed08b9c-d11f-47f9-bad1-f2cb3a03c835,0.8,1.0,0.0,5,5,5,0.0
0ed08b9c-d11f-47f9-bad1-f2cb3a03c835,0.75,1.0,0.0,5,5,5,0.0
0ed08b9c-d11f-47f9-bad1-f2cb3a03c835,0.7,1.0,0.0,5,5,5,0.0
0ed64e0b-a6ec-4e2c-9b07-678eeaffbffd,0.95,0.0,0.0,6,6,6,1.0
0ed64e0b-a6ec-4e2c-9b07-678eeaffbffd,0.9,0.0,0.0,6,6,6,1.0
0ed64e0b-a6ec-4e2c-9b07-678eeaffbffd,0.85,0.0,0.0,6,6,6,1.0
0ed64e0b-a6ec-4e2c-9b07-678eeaffbffd,0.8,0.0,0.0,6,6,6,1.0
0ed64e0b-a6ec-4e2c-9b07-678eeaffbffd,0.75,1.0,0.0,6,6,6,0.0
0ed64e0b-a6ec-4e2c-9b07-678eeaffbffd,0.7,1.0,0.0,6,6,6,0.0
0eda8d81-0c7c-4229-a928-42995ac116d1,0.95,0.0,0.0,5,5,5,1.0
0eda8d81-0c7c-4229-a928-42995ac116d1,0.9,0.0,0.0,5,5,5,1.0
0eda8d81-0c7c-4229-a928-42995ac116d1,0.85,0.0,0.0,5,5,5,1.0
0eda8d81-0c7c-4229-a928-42995ac116d1,0.8,0.0,0.0,5,5,5,1.0
0eda8d81-0c7c-4229-a928-42995ac116d1,0.75,0.0,0.0,5,5,5,1.0
0eda8d81-0c7c-4229-a928-42995ac116d1,0.7,0.0,0.0,5,5,5,1.0
0edc7d71-216d-4c1a-ab64-b1f2bc5a17ec,0.95,1.0,0.0,7,7,7,0.0
0edc7d71-216d-4c1a-ab64-b1f2bc5a17ec,0.9,1.0,0.0,7,7,7,0.0
0edc7d71-216d-4c1a-ab64-b1f2bc5a17ec,0.85,1.0,0.0,7,7,7,0.0
0edc7d71-216d-4c1a-ab64-b1f2bc5a17ec,0.8,1.0,0.0,7,7,7,0.0
0edc7d71-216d-4c1a-ab64-b1f2bc5a17ec,0.75,1.0,0.0,7,7,7,0.0
0edc7d71-216d-4c1a-ab64-b1f2bc5a17ec,0.7,1.0,0.0,7,7,7,0.0
0ee9d8a0-3300-48c8-a14b-495b884134cb,0.95,0.0,0.0,5,5,5,1.0
0ee9d8a0-3300-48c8-a14b-495b884134cb,0.9,0.0,0.0,5,5,5,1.0
0ee9d8a0-3300-48c8-a14b-495b884134cb,0.85,1.0,0.0,5,5,5,0.0
0ee9d8a0-3300-48c8-a14b-495b884134cb,0.8,1.0,0.0,5,5,5,0.0
0ee9d8a0-3300-48c8-a14b-495b884134cb,0.75,1.0,0.0,5,5,5,0.0
0ee9d8a0-3300-48c8-a14b-495b884134cb,0.7,0.0,0.2,5,5,5,1.2
0ef36b60-ea07-42bc-902a-0e797a0df06f,0.95,1.0,0.05,20,20,20,0.05
0ef36b60-ea07-42bc-902a-0e797a0df06f,0.9,1.0,0.05,20,20,20,0.05
0ef36b60-ea07-42bc-902a-0e797a0df06f,0.85,1.0,0.05,20,20,20,0.05
0ef36b60-ea07-42bc-902a-0e797a0df06f,0.8,1.0,0.05,20,20,20,0.05
0ef36b60-ea07-42bc-902a-0e797a0df06f,0.75,1.0,0.15,20,20,20,0.15
0ef36b60-ea07-42bc-902a-0e797a0df06f,0.7,1.0,0.3,20,20,20,0.3
0ef5669c-1ab9-4315-a382-8426722fd62d,0.95,0.0,0.0,5,5,5,1.0
0ef5669c-1ab9-4315-a382-8426722fd62d,0.9,0.0,0.0,5,5,5,1.0
0ef5669c-1ab9-4315-a382-8426722fd62d,0.85,0.0,0.0,5,5,5,1.0
0ef5669c-1ab9-4315-a382-8426722fd62d,0.8,1.0,0.0,5,5,5,0.0
0ef5669c-1ab9-4315-a382-8426722fd62d,0.75,0.0,0.0,5,5,5,1.0
0ef5669c-1ab9-4315-a382-8426722fd62d,0.7,1.0,0.0,5,5,5,0.0
0f00dcc0-955c-40d6-a9a1-6a763f36404d,0.95,0.0,0.0,5,5,5,1.0
0f00dcc0-955c-40d6-a9a1-6a763f36404d,0.9,0.0,0.0,5,5,5,1.0
0f00dcc0-955c-40d6-a9a1-6a763f36404d,0.85,0.0,0.0,5,5,5,1.0
0f00dcc0-955c-40d6-a9a1-6a763f36404d,0.8,0.0,0.0,5,5,5,1.0
0f00dcc0-955c-40d6-a9a1-6a763f36404d,0.75,0.0,0.0,5,5,5,1.0
0f00dcc0-955c-40d6-a9a1-6a763f36404d,0.7,0.0,0.0,5,5,5,1.0
0f03f70b-757a-4fc4-aaaa-1f951bea2e39,0.95,0.0,0.0,5,5,5,1.0
0f03f70b-757a-4fc4-aaaa-1f951bea2e39,0.9,0.0,0.0,5,5,5,1.0
0f03f70b-757a-4fc4-aaaa-1f951bea2e39,0.85,0.0,0.0,5,5,5,1.0
0f03f70b-757a-4fc4-aaaa-1f951bea2e39,0.8,0.0,0.0,5,5,5,1.0
0f03f70b-757a-4fc4-aaaa-1f951bea2e39,0.75,1.0,0.0,5,5,5,0.0
0f03f70b-757a-4fc4-aaaa-1f951bea2e39,0.7,1.0,0.0,5,5,5,0.0
0f0e904e-91a9-4dc7-8540-c93f37c1ecb9,0.95,0.0,0.0,9,9,9,1.0
0f0e904e-91a9-4dc7-8540-c93f37c1ecb9,0.9,0.0,0.0,9,9,9,1.0
0f0e904e-91a9-4dc7-8540-c93f37c1ecb9,0.85,0.0,0.0,9,9,9,1.0
0f0e904e-91a9-4dc7-8540-c93f37c1ecb9,0.8,0.0,0.0,9,9,9,1.0
0f0e904e-91a9-4dc7-8540-c93f37c1ecb9,0.75,1.0,0.1111111111111111,9,9,9,0.1111111111111111
0f0e904e-91a9-4dc7-8540-c93f37c1ecb9,0.7,0.0,0.0,9,9,9,1.0
0f105e0d-8a4a-4dc3-ba34-a565d7bfddb1,0.95,0.0,0.0,5,5,5,1.0
0f105e0d-8a4a-4dc3-ba34-a565d7bfddb1,0.9,0.0,0.0,5,5,5,1.0
0f105e0d-8a4a-4dc3-ba34-a565d7bfddb1,0.85,0.0,0.0,5,5,5,1.0
0f105e0d-8a4a-4dc3-ba34-a565d7bfddb1,0.8,0.0,0.0,5,5,5,1.0
0f105e0d-8a4a-4dc3-ba34-a565d7bfddb1,0.75,0.0,0.0,5,5,5,1.0
0f105e0d-8a4a-4dc3-ba34-a565d7bfddb1,0.7,0.0,0.0,5,5,5,1.0
0f1dc1ed-2dba-4967-a27d-e09cde79dba7,0.95,0.0,0.0,17,17,17,1.0
0f1dc1ed-2dba-4967-a27d-e09cde79dba7,0.9,0.0,0.0,17,17,17,1.0
0f1dc1ed-2dba-4967-a27d-e09cde79dba7,0.85,1.0,0.0,17,17,17,0.0
0f1dc1ed-2dba-4967-a27d-e09cde79dba7,0.8,1.0,0.0,17,17,17,0.0
0f1dc1ed-2dba-4967-a27d-e09cde79dba7,0.75,1.0,0.0,17,17,17,0.0
0f1dc1ed-2dba-4967-a27d-e09cde79dba7,0.7,1.0,0.0,17,17,17,0.0
0f1eb51d-3ff3-4fb8-b673-f9af2962cad2,0.95,0.0,0.0,19,19,19,1.0
0f1eb51d-3ff3-4fb8-b673-f9af2962cad2,0.9,0.0,0.0,19,19,19,1.0
0f1eb51d-3ff3-4fb8-b673-f9af2962cad2,0.85,0.0,0.0,19,19,19,1.0
0f1eb51d-3ff3-4fb8-b673-f9af2962cad2,0.8,1.0,0.0,19,19,19,0.0
0f1eb51d-3ff3-4fb8-b673-f9af2962cad2,0.75,1.0,0.0,19,19,19,0.0
0f1eb51d-3ff3-4fb8-b673-f9af2962cad2,0.7,0.0,0.0,19,19,19,1.0
0f25a498-5fe7-4117-9f31-19fb741c0c75,0.95,0.0,0.0,5,5,5,1.0
0f25a498-5fe7-4117-9f31-19fb741c0c75,0.9,0.0,0.0,5,5,5,1.0
0f25a498-5fe7-4117-9f31-19fb741c0c75,0.85,0.0,0.0,5,5,5,1.0
0f25a498-5fe7-4117-9f31-19fb741c0c75,0.8,0.0,0.0,5,5,5,1.0
0f25a498-5fe7-4117-9f31-19fb741c0c75,0.75,1.0,0.0,5,5,5,0.0
0f25a498-5fe7-4117-9f31-19fb741c0c75,0.7,1.0,0.0,5,5,5,0.0
0f3468ce-eb49-4a4e-b758-1e420411929c,0.95,1.0,0.0,5,5,5,0.0
0f3468ce-eb49-4a4e-b758-1e420411929c,0.9,1.0,0.0,5,5,5,0.0
0f3468ce-eb49-4a4e-b758-1e420411929c,0.85,1.0,0.0,5,5,5,0.0
0f3468ce-eb49-4a4e-b758-1e420411929c,0.8,1.0,0.0,5,5,5,0.0
0f3468ce-eb49-4a4e-b758-1e420411929c,0.75,1.0,0.0,5,5,5,0.0
0f3468ce-eb49-4a4e-b758-1e420411929c,0.7,1.0,0.0,5,5,5,0.0
0f348cdb-d892-4825-bfe4-bd9406832e3d,0.95,1.0,0.0,20,20,20,0.0
0f348cdb-d892-4825-bfe4-bd9406832e3d,0.9,1.0,0.0,20,20,20,0.0
0f348cdb-d892-4825-bfe4-bd9406832e3d,0.85,1.0,0.0,20,20,20,0.0
0f348cdb-d892-4825-bfe4-bd9406832e3d,0.8,1.0,0.0,20,20,20,0.0
0f348cdb-d892-4825-bfe4-bd9406832e3d,0.75,1.0,0.0,20,20,20,0.0
0f348cdb-d892-4825-bfe4-bd9406832e3d,0.7,0.0,0.0,20,20,20,1.0
0f3ca949-23c5-4d20-857f-3430277fcf24,0.95,1.0,0.0,20,20,20,0.0
0f3ca949-23c5-4d20-857f-3430277fcf24,0.9,1.0,0.0,20,20,20,0.0
0f3ca949-23c5-4d20-857f-3430277fcf24,0.85,1.0,0.0,20,20,20,0.0
0f3ca949-23c5-4d20-857f-3430277fcf24,0.8,1.0,0.0,20,20,20,0.0
0f3ca949-23c5-4d20-857f-3430277fcf24,0.75,0.0,0.0,20,20,20,1.0
0f3ca949-23c5-4d20-857f-3430277fcf24,0.7,0.0,0.05,20,20,20,1.05
0f41830c-d70a-4b5a-896d-2eb36658056a,0.95,0.0,0.0,5,5,5,1.0
0f41830c-d70a-4b5a-896d-2eb36658056a,0.9,0.0,0.0,5,5,5,1.0
0f41830c-d70a-4b5a-896d-2eb36658056a,0.85,0.0,0.0,5,5,5,1.0
0f41830c-d70a-4b5a-896d-2eb36658056a,0.8,0.0,0.0,5,5,5,1.0
0f41830c-d70a-4b5a-896d-2eb36658056a,0.75,1.0,0.0,5,5,5,0.0
0f41830c-d70a-4b5a-896d-2eb36658056a,0.7,1.0,0.0,5,5,5,0.0
0f420663-54ec-442e-8fd8-229d0926b562,0.95,0.0,0.0,20,20,20,1.0
0f420663-54ec-442e-8fd8-229d0926b562,0.9,0.0,0.0,20,20,20,1.0
0f420663-54ec-442e-8fd8-229d0926b562,0.85,0.0,0.0,20,20,20,1.0
