target_key,rho,efficacy,collateral,neighbor_count,neighbors_observed,neighbors_full_correct,gap_term
1723977,0.9,0.0,0.0,5,5,5,1.0
1723977,0.85,0.0,0.0,5,5,5,1.0
1723977,0.8,0.0,0.0,5,5,5,1.0
1723977,0.75,0.0,0.0,5,5,5,1.0
1723977,0.7,1.0,0.0,5,5,5,0.0
1727462,0.95,0.0,0.0,20,20,20,1.0
1727462,0.9,0.0,0.0,20,20,20,1.0
1727462,0.85,0.0,0.0,20,20,20,1.0
1727462,0.8,0.0,0.0,20,20,20,1.0
1727462,0.75,0.0,0.0,20,20,20,1.0
1727462,0.7,1.0,0.0,20,20,20,0.0
1728178,0.95,1.0,0.0,5,5,5,0.0
1728178,0.9,1.0,0.0,5,5,5,0.0
1728178,0.85,1.0,0.0,5,5,5,0.0
1728178,0.8,1.0,0.0,5,5,5,0.0
1728178,0.75,1.0,0.0,5,5,5,0.0
1728178,0.7,1.0,0.0,5,5,5,0.0
1728179,0.95,0.0,0.0,20,20,20,1.0
1728179,0.9,0.0,0.0,20,20,20,1.0
1728179,0.85,1.0,0.1,20,20,20,0.1
1728179,0.8,1.0,0.1,20,20,20,0.1
1728179,0.75,1.0,0.1,20,20,20,0.1
1728179,0.7,1.0,0.1,20,20,20,0.1
1728180,0.95,0.0,0.0,20,20,20,1.0
1728180,0.9,0.0,0.0,20,20,20,1.0
1728180,0.85,1.0,0.1,20,20,20,0.1
1728180,0.8,1.0,0.1,20,20,20,0.1
1728180,0.75,1.0,0.1,20,20,20,0.1
1728180,0.7,1.0,0.1,20,20,20,0.1
1728181,0.95,0.0,0.0,20,20,20,1.0
1728181,0.9,0.0,0.0,20,20,20,1.0
1728181,0.85,1.0,0.1,20,20,20,0.1
1728181,0.8,1.0,0.1,20,20,20,0.1
1728181,0.75,1.0,0.1,20,20,20,0.1
1728181,0.7,1.0,0.1,20,20,20,0.1
1729733,0.95,1.0,0.0,5,5,5,0.0
1729733,0.9,1.0,0.0,5,5,5,0.0
1729733,0.85,1.0,0.0,5,5,5,0.0
1729733,0.8,1.0,0.0,5,5,5,0.0
1729733,0.75,1.0,0.0,5,5,5,0.0
1729733,0.7,1.0,0.0,5,5,5,0.0
1734901,0.95,0.0,0.0,20,20,20,1.0
1734901,0.9,0.0,0.0,20,20,20,1.0
1734901,0.85,0.0,0.0,20,20,20,1.0
1734901,0.8,0.0,0.0,20,20,20,1.0
1734901,0.75,0.0,0.0,20,20,20,1.0
1734901,0.7,1.0,0.0,20,20,20,0.0
1742797,0.95,0.0,0.0,20,20,20,1.0
1742797,0.9,0.0,0.0,20,20,20,1.0
1742797,0.85,0.0,0.0,20,20,20,1.0
1742797,0.8,1.0,0.0,20,20,20,0.0
1742797,0.75,1.0,0.0,20,20,20,0.0
1742797,0.7,1.0,0.0,20,20,20,0.0
1752279,0.95,0.0,0.0,20,20,20,1.0
1752279,0.9,0.0,0.0,20,20,20,1.0
1752279,0.85,0.0,0.0,20,20,20,1.0
1752279,0.8,0.0,0.0,20,20,20,1.0
1752279,0.75,1.0,0.0,20,20,20,0.0
1752279,0.7,1.0,0.0,20,20,20,0.0
1757186,0.95,0.0,0.0,8,8,8,1.0
1757186,0.9,0.0,0.0,8,8,8,1.0
1757186,0.85,0.0,0.0,8,8,8,1.0
1757186,0.8,1.0,0.0,8,8,8,0.0
1757186,0.75,1.0,0.0,8,8,8,0.0
1757186,0.7,1.0,0.0,8,8,8,0.0
1763729,0.95,0.0,0.0,20,20,20,1.0
1763729,0.9,0.0,0.0,20,20,20,1.0
1763729,0.85,0.0,0.0,20,20,20,1.0
1763729,0.8,1.0,0.0,20,20,20,0.0
1763729,0.75,1.0,0.0,20,20,20,0.0
1763729,0.7,1.0,0.0,20,20,20,0.0
1775298,0.95,0.0,0.0,20,20,20,1.0
1775298,0.9,0.0,0.0,20,20,20,1.0
1775298,0.85,0.0,0.0,20,20,20,1.0
1775298,0.8,0.0,0.0,20,20,20,1.0
1775298,0.75,1.0,0.0,20,20,20,0.0
1775298,0.7,1.0,0.0,20,20,20,0.0
1780093,0.95,0.0,0.0,14,14,14,1.0
1780093,0.9,0.0,0.0,14,14,14,1.0
1780093,0.85,1.0,0.0,14,14,14,0.0
1780093,0.8,1.0,0.0,14,14,14,0.0
1780093,0.75,1.0,0.0,14,14,14,0.0
1780093,0.7,0.0,0.0,14,14,14,1.0
1780318,0.95,0.0,0.0,11,11,11,1.0
1780318,0.9,0.0,0.0,11,11,11,1.0
1780318,0.85,0.0,0.0,11,11,11,1.0
1780318,0.8,1.0,0.0,11,11,11,0.0
1780318,0.75,0.0,0.0,11,11,11,1.0
1780318,0.7,1.0,0.0,11,11,11,0.0
1782552,0.95,0.0,0.0,20,20,20,1.0
1782552,0.9,0.0,0.0,20,20,20,1.0
1782552,0.85,0.0,0.0,20,20,20,1.0
1782552,0.8,1.0,0.05,20,20,20,0.05
1782552,0.75,1.0,0.05,20,20,20,0.05
1782552,0.7,1.0,0.05,20,20,20,0.05
1782553,0.95,0.0,0.0,20,20,20,1.0
1782553,0.9,0.0,0.0,20,20,20,1.0
1782553,0.85,0.0,0.0,20,20,20,1.0
1782553,0.8,1.0,0.05,20,20,20,0.05
1782553,0.75,1.0,0.05,20,20,20,0.05
1782553,0.7,1.0,0.05,20,20,20,0.05
1783379,0.95,1.0,0.0,5,5,5,0.0
1783379,0.9,1.0,0.0,5,5,5,0.0
1783379,0.85,1.0,0.0,5,5,5,0.0
1783379,0.8,1.0,0.0,5,5,5,0.0
1783379,0.75,1.0,0.0,5,5,5,0.0
1783379,0.7,1.0,0.0,5,5,5,0.0
1789286,0.95,0.0,0.0,20,20,20,1.0
1789286,0.9,0.0,0.0,20,20,20,1.0
1789286,0.85,0.0,0.0,20,20,20,1.0
1789286,0.8,1.0,0.0,20,20,20,0.0
1789286,0.75,1.0,0.0,20,20,20,0.0
1789286,0.7,1.0,0.0,20,20,20,0.0
1794837,0.95,0.0,0.0,17,17,17,1.0
1794837,0.9,0.0,0.0,17,17,17,1.0
1794837,0.85,0.0,0.0,17,17,17,1.0
1794837,0.8,0.0,0.0,17,17,17,1.0
1794837,0.75,0.0,0.0,17,17,17,1.0
1794837,0.7,1.0,0.0,17,17,17,0.0
1796952,0.95,0.0,0.0,20,20,20,1.0
1796952,0.9,0.0,0.0,20,20,20,1.0
1796952,0.85,0.0,0.0,20,20,20,1.0
1796952,0.8,1.0,0.0,20,20,20,0.0
1796952,0.75,1.0,0.0,20,20,20,0.0
1796952,0.7,1.0,0.0,20,20,20,0.0
180938,0.95,1.0,0.0,20,20,20,0.0
180938,0.9,1.0,0.0,20,20,20,0.0
180938,0.85,1.0,0.0,20,20,20,0.0
180938,0.8,1.0,0.0,20,20,20,0.0
180938,0.75,1.0,0.0,20,20,20,0.0
180938,0.7,1.0,0.0,20,20,20,0.0
1809866,0.95,0.0,0.0,5,5,5,1.0
1809866,0.9,0.0,0.0,5,5,5,1.0
1809866,0.85,0.0,0.0,5,5,5,1.0
1809866,0.8,0.0,0.0,5,5,5,1.0
1809866,0.75,1.0,0.0,5,5,5,0.0
1809866,0.7,1.0,0.0,5,5,5,0.0
1812127,0.95,1.0,0.0,5,5,5,0.0
1812127,0.9,1.0,0.0,5,5,5,0.0
1812127,0.85,1.0,0.0,5,5,5,0.0
1812127,0.8,0.0,0.0,5,5,5,1.0
1812127,0.75,1.0,0.0,5,5,5,0.0
1812127,0.7,1.0,0.0,5,5,5,0.0
1812640,0.95,0.0,0.0,20,20,20,1.0
1812640,0.9,0.0,0.0,20,20,20,1.0
1812640,0.85,0.0,0.0,20,20,20,1.0
1812640,0.8,1.0,0.0,20,20,20,0.0
1812640,0.75,1.0,0.0,20,20,20,0.0
1812640,0.7,1.0,0.0,20,20,20,0.0
1822049,0.95,0.0,0.0,7,7,7,1.0
1822049,0.9,0.0,0.0,7,7,7,1.0
1822049,0.85,0.0,0.0,7,7,7,1.0
1822049,0.8,0.0,0.0,7,7,7,1.0
1822049,0.75,0.0,0.0,7,7,7,1.0
1822049,0.7,1.0,0.0,7,7,7,0.0
1826568,0.95,0.0,0.0,20,20,20,1.0
1826568,0.9,0.0,0.0,20,20,20,1.0
1826568,0.85,0.0,0.0,20,20,20,1.0
1826568,0.8,1.0,0.0,20,20,20,0.0
1826568,0.75,1.0,0.0,20,20,20,0.0
1826568,0.7,0.0,0.0,20,20,20,1.0
1829094,0.95,0.0,0.0,20,20,20,1.0
1829094,0.9,0.0,0.0,20,20,20,1.0
1829094,0.85,0.0,0.0,20,20,20,1.0
1829094,0.8,0.0,0.0,20,20,20,1.0
1829094,0.75,1.0,0.0,20,20,20,0.0
1829094,0.7,1.0,0.0,20,20,20,0.0
1846418,0.95,0.0,0.0,20,20,20,1.0
1846418,0.9,0.0,0.0,20,20,20,1.0
1846418,0.85,0.0,0.0,20,20,20,1.0
1846418,0.8,1.0,0.0,20,20,20,0.0
1846418,0.75,1.0,0.0,20,20,20,0.0
1846418,0.7,0.0,0.0,20,20,20,1.0
1867834,0.95,0.0,0.0,20,20,20,1.0
1867834,0.9,0.0,0.0,20,20,20,1.0
1867834,0.85,0.0,0.0,20,20,20,1.0
1867834,0.8,0.0,0.0,20,20,20,1.0
1867834,0.75,0.0,0.0,20,20,20,1.0
1867834,0.7,1.0,0.0,20,20,20,0.0
1892618,0.95,1.0,0.0,5,5,5,0.0
1892618,0.9,1.0,0.0,5,5,5,0.0
1892618,0.85,1.0,0.0,5,5,5,0.0
1892618,0.8,1.0,0.0,5,5,5,0.0
1892618,0.75,1.0,0.0,5,5,5,0.0
1892618,0.7,1.0,0.0,5,5,5,0.0
1900420,0.95,0.0,0.0,19,19,19,1.0
1900420,0.9,0.0,0.0,19,19,19,1.0
1900420,0.85,0.0,0.0,19,19,19,1.0
1900420,0.8,0.0,0.0,19,19,19,1.0
1900420,0.75,0.0,0.0,19,19,19,1.0
1900420,0.7,1.0,0.05263157894736842,19,19,19,0.05263157894736842
1900421,0.95,0.0,0.0,19,19,19,1.0
1900421,0.9,0.0,0.0,19,19,19,1.0
1900421,0.85,0.0,0.0,19,19,19,1.0
1900421,0.8,0.0,0.0,19,19,19,1.0
1900421,0.75,0.0,0.0,19,19,19,1.0
1900421,0.7,1.0,0.05263157894736842,19,19,19,0.05263157894736842
1919215,0.95,0.0,0.0,14,14,14,1.0
1919215,0.9,0.0,0.0,14,14,14,1.0
1919215,0.85,0.0,0.0,14,14,14,1.0
1919215,0.8,0.0,0.0,14,14,14,1.0
1919215,0.75,1.0,0.0,14,14,14,0.0
1919215,0.7,1.0,0.0,14,14,14,0.0
1927140,0.95,0.0,0.0,20,20,20,1.0
1927140,0.9,0.0,0.0,20,20,20,1.0
1927140,0.85,0.0,0.0,20,20,20,1.0
1927140,0.8,0.0,0.0,20,20,20,1.0
1927140,0.75,1.0,0.0,20,20,20,0.0
1927140,0.7,1.0,0.0,20,20,20,0.0
1927933,0.95,0.0,0.0,7,7,7,1.0
1927933,0.9,0.0,0.0,7,7,7,1.0
1927933,0.85,0.0,0.0,7,7,7,1.0
1927933,0.8,0.0,0.0,7,7,7,1.0
1927933,0.75,1.0,0.0,7,7,7,0.0
1927933,0.7,1.0,0.0,7,7,7,0.0
1933827,0.95,1.0,0.0,13,13,13,0.0
1933827,0.9,1.0,0.0,13,13,13,0.0
1933827,0.85,1.0,0.0,13,13,13,0.0
1933827,0.8,1.0,0.0,13,13,13,0.0
1933827,0.75,1.0,0.0,13,13,13,0.0
1933827,0.7,1.0,0.0,13,13,13,0.0
1941761,0.95,0.0,0.0,20,20,20,1.0
1941761,0.9,0.0,0.0,20,20,20,1.0
1941761,0.85,0.0,0.0,20,20,20,1.0
1941761,0.8,0.0,0.0,20,20,20,1.0
1941761,0.75,1.0,0.0,20,20,20,0.0
1941761,0.7,1.0,0.0,20,20,20,0.0
1944925,0.95,0.0,0.0,20,20,20,1.0
1944925,0.9,0.0,0.0,20,20,20,1.0
1944925,0.85,0.0,0.0,20,20,20,1.0
1944925,0.8,0.0,0.0,20,20,20,1.0
1944925,0.75,1.0,0.0,20,20,20,0.0
1944925,0.7,1.0,0.0,20,20,20,0.0
1946956,0.95,0.0,0.0,15,15,15,1.0
1946956,0.9,0.0,0.0,15,15,15,1.0
1946956,0.85,0.0,0.0,15,15,15,1.0
1946956,0.8,1.0,0.0,15,15,15,0.0
1946956,0.75,1.0,0.0,15,15,15,0.0
1946956,0.7,1.0,0.0,15,15,15,0.0
1948707,0.95,0.0,0.0,5,5,5,1.0
1948707,0.9,0.0,0.0,5,5,5,1.0
1948707,0.85,1.0,0.0,5,5,5,0.0
1948707,0.8,1.0,0.0,5,5,5,0.0
1948707,0.75,0.0,0.0,5,5,5,1.0
1948707,0.7,1.0,0.0,5,5,5,0.0
1995480,0.95,0.0,0.0,5,5,5,1.0
1995480,0.9,0.0,0.0,5,5,5,1.0
1995480,0.85,0.0,0.0,5,5,5,1.0
1995480,0.8,1.0,0.0,5,5,5,0.0
1995480,0.75,1.0,0.0,5,5,5,0.0
1995480,0.7,1.0,0.0,5,5,5,0.0
200353,0.95,0.0,0.0,5,5,5,1.0
200353,0.9,0.0,0.0,5,5,5,1.0
200353,0.85,0.0,0.0,5,5,5,1.0
200353,0.8,0.0,0.0,5,5,5,1.0
200353,0.75,0.0,0.0,5,5,5,1.0
200353,0.7,1.0,0.0,5,5,5,0.0
200414,0.95,1.0,0.0,16,16,16,0.0
200414,0.9,1.0,0.0,16,16,16,0.0
200414,0.85,0.0,0.0,16,16,16,1.0
200414,0.8,1.0,0.0,16,16,16,0.0
200414,0.75,1.0,0.0,16,16,16,0.0
200414,0.7,1.0,0.0,16,16,16,0.0
2013401,0.95,0.0,0.0,5,5,5,1.0
2013401,0.9,0.0,0.0,5,5,5,1.0
2013401,0.85,0.0,0.0,5,5,5,1.0
2013401,0.8,0.0,0.0,5,5,5,1.0
2013401,0.75,1.0,0.0,5,5,5,0.0
2013401,0.7,1.0,0.0,5,5,5,0.0
2017351,0.95,1.0,0.0,5,5,5,0.0
2017351,0.9,1.0,0.0,5,5,5,0.0
2017351,0.85,1.0,0.0,5,5,5,0.0
2017351,0.8,1.0,0.0,5,5,5,0.0
2017351,0.75,1.0,0.0,5,5,5,0.0
2017351,0.7,1.0,0.0,5,5,5,0.0
20250,0.95,0.0,0.0,20,20,20,1.0
20250,0.9,0.0,0.0,20,20,20,1.0
20250,0.85,0.0,0.0,20,20,20,1.0
20250,0.8,1.0,0.0,20,20,20,0.0
20250,0.75,1.0,0.0,20,20,20,0.0
20250,0.7,1.0,0.0,20,20,20,0.0
205996,0.95,1.0,0.0,20,20,20,0.0
205996,0.9,1.0,0.0,20,20,20,0.0
205996,0.85,1.0,0.0,20,20,20,0.0
205996,0.8,1.0,0.0,20,20,20,0.0
205996,0.75,1.0,0.0,20,20,20,0.0
205996,0.7,1.0,0.05,20,20,20,0.05
206780,0.95,1.0,0.0,13,13,13,0.0
206780,0.9,1.0,0.0,13,13,13,0.0
206780,0.85,1.0,0.0,13,13,13,0.0
206780,0.8,1.0,0.0,13,13,13,0.0
206780,0.75,1.0,0.0,13,13,13,0.0
206780,0.7,1.0,0.0,13,13,13,0.0
2070124,0.95,0.0,0.0,20,20,20,1.0
2070124,0.9,0.0,0.0,20,20,20,1.0
2070124,0.85,0.0,0.0,20,20,20,1.0
2070124,0.8,1.0,0.0,20,20,20,0.0
2070124,0.75,1.0,0.0,20,20,20,0.0
2070124,0.7,1.0,0.0,20,20,20,0.0
207647,0.95,0.0,0.0,5,5,5,1.0
207647,0.9,0.0,0.0,5,5,5,1.0
207647,0.85,0.0,0.0,5,5,5,1.0
207647,0.8,0.0,0.0,5,5,5,1.0
207647,0.75,0.0,0.0,5,5,5,1.0
207647,0.7,1.0,0.0,5,5,5,0.0
2085291,0.95,0.0,0.0,20,20,20,1.0
2085291,0.9,0.0,0.0,20,20,20,1.0
2085291,0.85,0.0,0.0,20,20,20,1.0
2085291,0.8,1.0,0.0,20,20,20,0.0
2085291,0.75,1.0,0.0,20,20,20,0.0
2085291,0.7,1.0,0.05,20,20,20,0.05
2085709,0.95,1.0,0.0,14,14,14,0.0
2085709,0.9,1.0,0.0,14,14,14,0.0
2085709,0.85,1.0,0.0,14,14,14,0.0
2085709,0.8,1.0,0.0,14,14,14,0.0
2085709,0.75,1.0,0.0,14,14,14,0.0
2085709,0.7,1.0,0.0,14,14,14,0.0
2091182,0.95,1.0,0.0,17,17,17,0.0
2091182,0.9,1.0,0.0,17,17,17,0.0
2091182,0.85,1.0,0.0,17,17,17,0.0
2091182,0.8,1.0,0.0,17,17,17,0.0
2091182,0.75,1.0,0.0,17,17,17,0.0
2091182,0.7,1.0,0.0,17,17,17,0.0
2115021,0.95,0.0,0.0,5,5,5,1.0
2115021,0.9,0.0,0.0,5,5,5,1.0
2115021,0.85,0.0,0.0,5,5,5,1.0
2115021,0.8,0.0,0.0,5,5,5,1.0
2115021,0.75,0.0,0.0,5,5,5,1.0
2115021,0.7,1.0,0.0,5,5,5,0.0
2126877,0.95,1.0,0.0,20,20,20,0.0
2126877,0.9,1.0,0.0,20,20,20,0.0
2126877,0.85,1.0,0.0,20,20,20,0.0
2126877,0.8,1.0,0.0,20,20,20,0.0
2126877,0.75,1.0,0.0,20,20,20,0.0
2126877,0.7,1.0,0.0,20,20,20,0.0
2142166,0.95,1.0,0.0,5,5,5,0.0
2142166,0.9,1.0,0.0,5,5,5,0.0
2142166,0.85,1.0,0.0,5,5,5,0.0
2142166,0.8,1.0,0.0,5,5,5,0.0
2142166,0.75,1.0,0.0,5,5,5,0.0
2142166,0.7,1.0,0.0,5,5,5,0.0
2142170,0.95,1.0,0.0,8,8,8,0.0
2142170,0.9,1.0,0.0,8,8,8,0.0
2142170,0.85,1.0,0.0,8,8,8,0.0
2142170,0.8,1.0,0.0,8,8,8,0.0
2142170,0.75,1.0,0.0,8,8,8,0.0
2142170,0.7,1.0,0.0,8,8,8,0.0
2147549,0.95,1.0,0.0,20,20,20,0.0
2147549,0.9,1.0,0.0,20,20,20,0.0
2147549,0.85,1.0,0.0,20,20,20,0.0
2147549,0.8,1.0,0.0,20,20,20,0.0
2147549,0.75,1.0,0.0,20,20,20,0.0
2147549,0.7,1.0,0.0,20,20,20,0.0
2155468,0.95,0.0,0.0,14,14,14,1.0
2155468,0.9,1.0,0.0,14,14,14,0.0
2155468,0.85,0.0,0.0,14,14,14,1.0
2155468,0.8,1.0,0.0,14,14,14,0.0
2155468,0.75,1.0,0.0,14,14,14,0.0
2155468,0.7,1.0,0.0,14,14,14,0.0
2155469,0.95,1.0,0.0,5,5,5,0.0
2155469,0.9,1.0,0.0,5,5,5,0.0
2155469,0.85,0.0,0.0,5,5,5,1.0
2155469,0.8,1.0,0.0,5,5,5,0.0
2155469,0.75,1.0,0.0,5,5,5,0.0
2155469,0.7,1.0,0.0,5,5,5,0.0
217415,0.95,0.0,0.0,20,20,20,1.0
217415,0.9,0.0,0.0,20,20,20,1.0
217415,0.85,0.0,0.0,20,20,20,1.0
217415,0.8,1.0,0.0,20,20,20,0.0
217415,0.75,1.0,0.0,20,20,20,0.0
217415,0.7,1.0,0.05,20,20,20,0.05
2180839,0.95,1.0,0.0,7,7,7,0.0
2180839,0.9,0.0,0.0,7,7,7,1.0
2180839,0.85,1.0,0.0,7,7,7,0.0
2180839,0.8,1.0,0.0,7,7,7,0.0
2180839,0.75,0.0,0.0,7,7,7,1.0
2180839,0.7,0.0,0.0,7,7,7,1.0
2199670,0.95,1.0,0.0,14,14,14,0.0
2199670,0.9,1.0,0.0,14,14,14,0.0
2199670,0.85,1.0,0.0,14,14,14,0.0
2199670,0.8,1.0,0.0,14,14,14,0.0
2199670,0.75,1.0,0.0,14,14,14,0.0
2199670,0.7,1.0,0.0,14,14,14,0.0
2254982,0.95,0.0,0.0,20,20,20,1.0
2254982,0.9,0.0,0.0,20,20,20,1.0
2254982,0.85,0.0,0.0,20,20,20,1.0
2254982,0.8,0.0,0.0,20,20,20,1.0
2254982,0.75,0.0,0.0,20,20,20,1.0
2254982,0.7,1.0,0.0,20,20,20,0.0
2266274,0.95,0.0,0.0,20,20,20,1.0
2266274,0.9,0.0,0.0,20,20,20,1.0
2266274,0.85,0.0,0.0,20,20,20,1.0
2266274,0.8,1.0,0.0,20,20,20,0.0
2266274,0.75,0.0,0.0,20,20,20,1.0
2266274,0.7,1.0,0.0,20,20,20,0.0
2281514,0.95,0.0,0.0,10,10,10,1.0
2281514,0.9,0.0,0.0,10,10,10,1.0
2281514,0.85,0.0,0.0,10,10,10,1.0
2281514,0.8,0.0,0.0,10,10,10,1.0
2281514,0.75,0.0,0.0,10,10,10,1.0
2281514,0.7,0.0,0.0,10,10,10,1.0
2291070,0.95,1.0,0.0,13,13,13,0.0
2291070,0.9,1.0,0.0,13,13,13,0.0
2291070,0.85,1.0,0.0,13,13,13,0.0
2291070,0.8,1.0,0.0,13,13,13,0.0
2291070,0.75,1.0,0.0,13,13,13,0.0
2291070,0.7,1.0,0.0,13,13,13,0.0
2292839,0.95,0.0,0.0,20,20,20,1.0
2292839,0.9,0.0,0.0,20,20,20,1.0
2292839,0.85,0.0,0.0,20,20,20,1.0
2292839,0.8,1.0,0.0,20,20,20,0.0
2292839,0.75,1.0,0.0,20,20,20,0.0
2292839,0.7,1.0,0.0,20,20,20,0.0
2300772,0.95,0.0,0.0,8,8,8,1.0
2300772,0.9,0.0,0.0,8,8,8,1.0
2300772,0.85,0.0,0.0,8,8,8,1.0
2300772,0.8,0.0,0.0,8,8,8,1.0
2300772,0.75,1.0,0.0,8,8,8,0.0
2300772,0.7,1.0,0.0,8,8,8,0.0
2342140,0.95,0.0,0.0,20,20,20,1.0
2342140,0.9,0.0,0.0,20,20,20,1.0
2342140,0.85,0.0,0.0,20,20,20,1.0
2342140,0.8,0.0,0.0,20,20,20,1.0
2342140,0.75,1.0,0.0,20,20,20,0.0
2342140,0.7,1.0,0.0,20,20,20,0.0
2350775,0.95,1.0,0.0,11,11,11,0.0
2350775,0.9,1.0,0.0,11,11,11,0.0
2350775,0.85,0.0,0.0,11,11,11,1.0
2350775,0.8,0.0,0.0,11,11,11,1.0
2350775,0.75,1.0,0.0,11,11,11,0.0
2350775,0.7,1.0,0.0,11,11,11,0.0
2360504,0.95,1.0,0.0,5,5,5,0.0
2360504,0.9,1.0,0.0,5,5,5,0.0
2360504,0.85,1.0,0.0,5,5,5,0.0
2360504,0.8,1.0,0.0,5,5,5,0.0
2360504,0.75,1.0,0.0,5,5,5,0.0
2360504,0.7,1.0,0.0,5,5,5,0.0
237677,0.95,0.0,0.0,5,5,5,1.0
237677,0.9,0.0,0.0,5,5,5,1.0
237677,0.85,0.0,0.0,5,5,5,1.0
237677,0.8,0.0,0.0,5,5,5,1.0
237677,0.75,0.0,0.0,5,5,5,1.0
237677,0.7,1.0,0.0,5,5,5,0.0
237772,0.95,1.0,0.0,20,20,20,0.0
237772,0.9,1.0,0.0,20,20,20,0.0
237772,0.85,1.0,0.0,20,20,20,0.0
237772,0.8,1.0,0.0,20,20,20,0.0
237772,0.75,1.0,0.0,20,20,20,0.0
237772,0.7,1.0,0.0,20,20,20,0.0
2380062,0.95,0.0,0.0,5,5,5,1.0
2380062,0.9,0.0,0.0,5,5,5,1.0
2380062,0.85,0.0,0.0,5,5,5,1.0
2380062,0.8,1.0,0.0,5,5,5,0.0
2380062,0.75,1.0,0.0,5,5,5,0.0
2380062,0.7,1.0,0.0,5,5,5,0.0
2385440,0.95,1.0,0.0,5,5,5,0.0
2385440,0.9,1.0,0.0,5,5,5,0.0
2385440,0.85,1.0,0.0,5,5,5,0.0
2385440,0.8,1.0,0.0,5,5,5,0.0
2385440,0.75,1.0,0.0,5,5,5,0.0
2385440,0.7,1.0,0.0,5,5,5,0.0
239951,0.95,0.0,0.0,20,20,20,1.0
239951,0.9,0.0,0.0,20,20,20,1.0
239951,0.85,0.0,0.0,20,20,20,1.0
239951,0.8,0.0,0.0,20,20,20,1.0
239951,0.75,1.0,0.0,20,20,20,0.0
239951,0.7,1.0,0.0,20,20,20,0.0
240294,0.95,1.0,0.0,5,5,5,0.0
240294,0.9,1.0,0.0,5,5,5,0.0
240294,0.85,1.0,0.0,5,5,5,0.0
240294,0.8,1.0,0.0,5,5,5,0.0
240294,0.75,1.0,0.0,5,5,5,0.0
240294,0.7,1.0,0.0,5,5,5,0.0
240295,0.95,0.0,0.0,20,20,20,1.0
240295,0.9,0.0,0.0,20,20,20,1.0
240295,0.85,0.0,0.0,20,20,20,1.0
240295,0.8,1.0,0.0,20,20,20,0.0
240295,0.75,1.0,0.0,20,20,20,0.0
240295,0.7,1.0,0.0,20,20,20,0.0
2415240,0.95,0.0,0.0,5,5,5,1.0
2415240,0.9,0.0,0.0,5,5,5,1.0
2415240,0.85,0.0,0.0,5,5,5,1.0
2415240,0.8,0.0,0.0,5,5,5,1.0
2415240,0.75,1.0,0.0,5,5,5,0.0
2415240,0.7,1.0,0.0,5,5,5,0.0
242012,0.95,1.0,0.0,5,5,5,0.0
242012,0.9,1.0,0.0,5,5,5,0.0
242012,0.85,1.0,0.0,5,5,5,0.0
242012,0.8,1.0,0.0,5,5,5,0.0
242012,0.75,1.0,0.0,5,5,5,0.0
242012,0.7,1.0,0.0,5,5,5,0.0
2438406,0.95,0.0,0.0,20,20,20,1.0
2438406,0.9,0.0,0.0,20,20,20,1.0
2438406,0.85,0.0,0.0,20,20,20,1.0
2438406,0.8,0.0,0.0,20,20,20,1.0
2438406,0.75,1.0,0.0,20,20,20,0.0
2438406,0.7,1.0,0.0,20,20,20,0.0
2440723,0.95,1.0,0.0,12,12,12,0.0
2440723,0.9,1.0,0.0,12,12,12,0.0
2440723,0.85,0.0,0.0,12,12,12,1.0
2440723,0.8,1.0,0.0,12,12,12,0.0
2440723,0.75,0.0,0.0,12,12,12,1.0
2440723,0.7,1.0,0.0,12,12,12,0.0
245609,0.95,1.0,0.0,5,5,5,0.0
245609,0.9,1.0,0.0,5,5,5,0.0
245609,0.85,0.0,0.0,5,5,5,1.0
245609,0.8,1.0,0.0,5,5,5,0.0
245609,0.75,1.0,0.0,5,5,5,0.0
245609,0.7,1.0,0.0,5,5,5,0.0
2456508,0.95,0.0,0.0,20,20,20,1.0
2456508,0.9,0.0,0.0,20,20,20,1.0
2456508,0.85,0.0,0.0,20,20,20,1.0
2456508,0.8,0.0,0.0,20,20,20,1.0
2456508,0.75,0.0,0.0,20,20,20,1.0
2456508,0.7,1.0,0.0,20,20,20,0.0
246233,0.95,0.0,0.0,20,20,20,1.0
246233,0.9,0.0,0.0,20,20,20,1.0
246233,0.85,1.0,0.0,20,20,20,0.0
246233,0.8,1.0,0.0,20,20,20,0.0
246233,0.75,1.0,0.0,20,20,20,0.0
246233,0.7,1.0,0.0,20,20,20,0.0
2465832,0.95,1.0,0.0,7,7,7,0.0
2465832,0.9,1.0,0.0,7,7,7,0.0
2465832,0.85,1.0,0.0,7,7,7,0.0
2465832,0.8,0.0,0.0,7,7,7,1.0
2465832,0.75,1.0,0.0,7,7,7,0.0
2465832,0.7,1.0,0.0,7,7,7,0.0
2474999,0.95,0.0,0.0,9,9,9,1.0
2474999,0.9,0.0,0.0,9,9,9,1.0
2474999,0.85,0.0,0.0,9,9,9,1.0
2474999,0.8,0.0,0.0,9,9,9,1.0
2474999,0.75,0.0,0.0,9,9,9,1.0
2474999,0.7,1.0,0.0,9,9,9,0.0
2480048,0.95,0.0,0.0,5,5,5,1.0
2480048,0.9,0.0,0.0,5,5,5,1.0
2480048,0.85,0.0,0.0,5,5,5,1.0
2480048,0.8,0.0,0.0,5,5,5,1.0
2480048,0.75,1.0,0.0,5,5,5,0.0
2480048,0.7,1.0,0.0,5,5,5,0.0
