fact,answer,fold,samples,samples_scored,l_rep,predicted,label_unseen,behavioral_l
zsre-601,Parkinson's disease,3,1,1,1.0,Parkinson's disease,False,0.0
zsre-604,17 July 1957,2,1,1,0.0,1904,False,0.0
zsre-614,French,1,1,1,1.0,French,False,0.0
zsre-615,Manitoba,3,1,1,0.0,Antarctica,False,0.0
zsre-616,University of Arizona,1,1,1,0.0,Blue Sky Studios,False,0.0
zsre-625,Music for Nations,1,1,1,0.0,Motown,False,0.0
zsre-631,paraplegia,0,1,1,0.0,Parkinson's disease,False,0.0
zsre-633,paraplegia,0,1,1,0.0,Parkinson's disease,False,0.0
zsre-64,1904,3,1,1,0.0,17 July 1957,False,0.0
zsre-647,Lalla Latifa,3,1,1,0.0,Landgravine Josepha of Fürstenberg-Weitra,False,0.0
zsre-660,Adelebsen,3,1,1,0.0,Paris,False,0.0
zsre-663,Leiden,4,1,1,0.0,Paris,False,0.0
zsre-664,Paris,3,1,1,0.0,Tervuren,False,0.0
zsre-669,Lausanne,4,1,1,0.0,Paris,False,0.0
zsre-670,Vera Ellen,3,1,1,0.0,Russ Meyer,False,0.0
zsre-672,Manchester,1,1,1,1.0,Manchester,False,0.0
zsre-673,Manchester,0,1,1,1.0,Manchester,False,0.0
zsre-675,Manchester,2,1,1,1.0,Manchester,False,0.0
zsre-678,Antarctica,2,1,1,1.0,Antarctica,False,0.0
zsre-682,Agency for Defense Development,0,1,1,0.0,Lockheed Martin,False,0.0
zsre-686,Lyra,3,1,1,0.0,Eridanus,False,0.0
zsre-689,Jascha Heifetz,2,1,1,0.0,Lars Bom,False,0.0
zsre-691,painter,3,1,1,0.0,French,False,0.0
zsre-699,Peninsular War,2,1,1,0.0,World War II,False,0.0
zsre-7,Eliel Saarinen,2,1,1,1.0,Eliel Saarinen,False,0.0
zsre-701,Pennsylvania,2,1,1,0.0,Manchester,False,0.0
zsre-705,Metz,2,1,1,0.0,French,False,0.0
zsre-706,2012,3,1,1,0.0,1985,False,0.0
zsre-708,Arthur Askey,0,1,1,1.0,Arthur Askey,False,0.0
zsre-709,Arthur Askey,2,1,1,1.0,Arthur Askey,False,0.0
zsre-710,Rubiaceae,3,1,1,0.0,Alestidae,False,0.0
zsre-722,1849,2,1,1,0.0,1915,False,0.0
zsre-723,Elyne Mitchell,1,1,1,1.0,Elyne Mitchell,False,0.0
zsre-724,Elyne Mitchell,2,1,1,1.0,Elyne Mitchell,False,0.0
zsre-726,Hugo Borchardt,0,1,1,1.0,Hugo Borchardt,False,0.0
zsre-728,Hugo Borchardt,1,1,1,1.0,Hugo Borchardt,False,0.0
zsre-729,Hugo Borchardt,2,1,1,1.0,Hugo Borchardt,False,0.0
zsre-73,1958,4,1,1,1.0,1958,False,0.0
zsre-730,Hugo Borchardt,2,1,1,1.0,Hugo Borchardt,False,0.0
zsre-731,Hugo Borchardt,2,1,1,1.0,Hugo Borchardt,False,0.0
zsre-733,2002,3,1,1,0.0,1970,False,0.0
zsre-735,2002,3,1,1,0.0,1970,False,0.0
zsre-745,Val Kilmer,1,1,1,0.0,Alan Thicke,False,0.0
zsre-746,2001,2,1,1,0.0,Marathi,False,0.0
zsre-747,Frances Jacson,0,1,1,1.0,Frances Jacson,False,0.0
zsre-748,Frances Jacson,4,1,1,1.0,Frances Jacson,False,0.0
zsre-75,1958,0,1,1,1.0,1958,False,0.0
zsre-754,2015,1,1,1,1.0,2015,False,0.0
zsre-755,2015,1,1,1,1.0,2015,False,0.0
zsre-756,2015,4,1,1,1.0,2015,False,0.0
zsre-757,Mississippi River,4,1,1,1.0,Mississippi River,False,0.0
zsre-758,Mississippi River,3,1,1,1.0,Mississippi River,False,0.0
zsre-76,1958,3,1,1,1.0,1958,False,0.0
zsre-762,Philadelphia,4,1,1,0.0,1958,False,0.0
zsre-764,Ettore Maria Fizzarotti,2,1,1,0.0,Girolamo Cassar,False,0.0
zsre-765,1953,4,1,1,0.0,8 January 1979,False,0.0
zsre-766,Marathi,2,1,1,1.0,Marathi,False,0.0
zsre-767,Marathi,1,1,1,1.0,Marathi,False,0.0
zsre-771,forward,1,1,1,0.0,defender,False,0.0
zsre-773,Chilperic I,3,1,1,1.0,Chilperic I,False,0.0
zsre-774,Chilperic I,1,1,1,1.0,Chilperic I,False,0.0
zsre-775,Chilperic I,1,1,1,1.0,Chilperic I,False,0.0
zsre-78,1958,2,1,1,1.0,1958,False,0.0
zsre-782,Adam,1,1,1,0.0,Oedipus,False,0.0
zsre-789,June 2012,0,1,1,1.0,June 2012,False,0.0
zsre-79,1958,2,1,1,1.0,1958,False,0.0
zsre-792,June 2012,3,1,1,1.0,June 2012,False,0.0
zsre-793,June 2012,1,1,1,1.0,June 2012,False,0.0
zsre-794,June 2012,2,1,1,1.0,June 2012,False,0.0
zsre-795,June 2012,2,1,1,1.0,June 2012,False,0.0
zsre-798,June 2012,0,1,1,1.0,June 2012,False,0.0
zsre-799,June 2012,0,1,1,1.0,June 2012,False,0.0
zsre-8,Eliel Saarinen,1,1,1,1.0,Eliel Saarinen,False,0.0
zsre-800,June 2012,2,1,1,1.0,June 2012,False,0.0
zsre-801,June 2012,4,1,1,1.0,June 2012,False,0.0
zsre-802,June 2012,1,1,1,1.0,June 2012,False,0.0
zsre-803,June 2012,3,1,1,1.0,June 2012,False,0.0
zsre-804,June 2012,3,1,1,1.0,June 2012,False,0.0
zsre-811,Holger Sinding-Larsen,3,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-812,Holger Sinding-Larsen,1,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-813,Holger Sinding-Larsen,4,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-814,Holger Sinding-Larsen,2,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-815,Holger Sinding-Larsen,2,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-816,Holger Sinding-Larsen,2,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-818,Holger Sinding-Larsen,2,1,1,1.0,Holger Sinding-Larsen,False,0.0
zsre-821,Greek War of Independence,0,1,1,0.0,French,False,0.0
zsre-824,Mahabad,4,1,1,0.0,Gaziantep,False,0.0
zsre-827,Savonlinna,1,1,1,0.0,Birmingham,False,0.0
zsre-828,10 October 1982,0,1,1,0.0,1928,False,0.0
zsre-829,1820,2,1,1,0.0,1985,False,0.0
zsre-83,Antarctica,1,1,1,1.0,Antarctica,False,0.0
zsre-830,Annual Reviews,4,1,1,0.0,Cambridge University Press,False,0.0
zsre-837,1962,3,1,1,0.0,7 November 1973,False,0.0
zsre-840,French,4,1,1,1.0,French,False,0.0
zsre-841,Antarctica,2,1,1,1.0,Antarctica,False,0.0
zsre-843,DuMont Television Network,3,1,1,1.0,DuMont Television Network,False,0.0
zsre-844,DuMont Television Network,1,1,1,1.0,DuMont Television Network,False,0.0
zsre-845,DuMont Television Network,2,1,1,1.0,DuMont Television Network,False,0.0
zsre-846,Maclean Rogers,2,1,1,0.0,Oliver Hardy,False,0.0
zsre-849,Westinghouse Electric,0,1,1,1.0,Westinghouse Electric,False,0.0
zsre-85,Roanoke River,4,1,1,0.0,Manning River,False,0.0
zsre-850,Westinghouse Electric,1,1,1,1.0,Westinghouse Electric,False,0.0
zsre-851,Westinghouse Electric,1,1,1,1.0,Westinghouse Electric,False,0.0
zsre-852,Westinghouse Electric,2,1,1,1.0,Westinghouse Electric,False,0.0
zsre-853,Westinghouse Electric,1,1,1,1.0,Westinghouse Electric,False,0.0
zsre-857,1970,0,1,1,0.0,1 May 2000,False,0.0
zsre-860,31 January 2001,4,1,1,0.0,1793,False,0.0
zsre-861,Olga Fialka,3,1,1,0.0,Juliana of Stolberg,False,0.0
zsre-863,Olga Fialka,3,1,1,0.0,Juliana of Stolberg,False,0.0
zsre-865,1062,0,1,1,1.0,1062,False,0.0
zsre-866,1062,2,1,1,1.0,1062,False,0.0
zsre-872,Torchwood,3,1,1,1.0,Torchwood,False,0.0
zsre-873,Torchwood,1,1,1,1.0,Torchwood,False,0.0
zsre-874,Torchwood,4,1,1,1.0,Torchwood,False,0.0
zsre-875,Torchwood,3,1,1,1.0,Torchwood,False,0.0
zsre-89,1990,4,1,1,0.0,2002,False,0.0
zsre-896,French,0,1,1,1.0,French,False,0.0
zsre-897,Grand Vizier of the Ottoman Empire,4,1,1,0.0,Greek War of Independence,False,0.0
zsre-9,Eliel Saarinen,4,1,1,1.0,Eliel Saarinen,False,0.0
zsre-919,Zhmerynka,4,1,1,0.0,Yerevan,False,0.0
zsre-921,Eridanus,1,1,1,0.0,Sculptor,False,0.0
zsre-923,Uthangarai taluk,3,1,1,0.0,Kozhikode district,False,0.0
zsre-924,Koei,0,1,1,1.0,Koei,False,0.0
zsre-926,Koei,3,1,1,1.0,Koei,False,0.0
zsre-928,7 November 1973,0,1,1,0.0,1942,False,0.0
zsre-932,1793,0,1,1,1.0,1793,False,0.0
zsre-933,1793,1,1,1,1.0,1793,False,0.0
zsre-934,1793,2,1,1,1.0,1793,False,0.0
zsre-940,1915,3,1,1,0.0,1849,False,0.0
zsre-954,Nani,4,1,1,0.0,Marathi,False,0.0
zsre-955,1942,4,1,1,0.0,7 November 1973,False,0.0
zsre-964,1895,3,1,1,0.0,1892,False,0.0
zsre-965,1478,3,1,1,0.0,12 July 1944,False,0.0
zsre-967,smallpox,2,1,1,0.0,lung cancer,False,0.0
zsre-968,American Locomotive Company,0,1,1,1.0,American Locomotive Company,False,0.0
zsre-969,American Locomotive Company,3,1,1,1.0,American Locomotive Company,False,0.0
zsre-970,American Locomotive Company,2,1,1,1.0,American Locomotive Company,False,0.0
zsre-972,2004,2,1,1,0.0,1 October 1990,False,0.0
zsre-978,Suffolk,2,1,1,0.0,Nariño Department,False,0.0
zsre-979,Gaziantep,0,1,1,0.0,Lebanon,False,0.0
zsre-980,French,4,1,1,1.0,French,False,0.0
zsre-982,1985,0,1,1,0.0,2012,False,0.0
zsre-983,Grand Canal,2,1,1,1.0,Grand Canal,False,0.0
zsre-984,Grand Canal,1,1,1,1.0,Grand Canal,False,0.0
zsre-985,Grand Canal,3,1,1,1.0,Grand Canal,False,0.0
zsre-991,Erich Engel,0,1,1,0.0,Russ Meyer,False,0.0
zsre-993,World War II,4,1,1,0.0,World War I,False,0.0
zsre-994,CNBC,3,1,1,0.0,ITV,False,0.0
zsre-999,Oedipus,1,1,1,1.0,Oedipus,False,0.0
