fact,answer,fold,samples,samples_scored,l_rep,predicted,label_unseen,behavioral_l
513fc5cd-222e-4d90-ab1f-19c341a05a36,Ohio,3,1,1,0.0,London,False,0.0
51517288-2829-4e58-9d14-aec4a57ff035,Edmonton,4,1,1,0.0,Milwaukee,False,0.0
51712ba8-d10e-448a-b0b5-f5df36c9f415,Seoul,2,1,1,0.0,Shanghai,False,0.0
51e2ead7-8206-4566-9996-e5dce534979f,Alexandria,3,1,1,0.0,England,False,0.0
51f83482-2817-430a-8e1a-e01d65c53b8e,Augsburg,2,1,1,0.0,Cologne,False,0.0
5312eba8-0e9a-47c1-a15e-076cd6e172d1,Jamaica,2,1,1,0.0,Dallas,False,0.0
53e07243-be96-4009-9462-5ceb3a372d13,Toronto,4,1,1,0.0,Berlin,False,0.0
54635b46-436c-4ace-9530-4b62a67edd5b,Manchester,3,1,1,0.0,London,False,0.0
54811a1e-9fba-42bc-96fd-5ddc1431bde0,Tonga,2,1,1,0.0,Yokohama,False,0.0
54a2afe7-9913-4e03-97e7-2fa7e123ebc0,Wellington,3,1,1,0.0,London,False,0.0
54f6d95f-7e00-4af2-b775-ac67c6d684ee,Canberra,0,1,1,0.0,Wellington,False,0.0
5550a37e-b0f3-4e61-966e-94e07057c27a,Exeter,0,1,1,1.0,Exeter,False,0.0
555bbfb7-985d-4d77-af6f-4bc6e2b43293,Charleston,2,1,1,0.0,London,False,0.0
55917202-f8fe-44b2-bcfc-d9e90ac08cb9,Adelaide,3,1,1,0.0,Manchester,False,0.0
55a9357e-be9d-4449-bb8c-b5b48af5674b,Kingston,3,1,1,0.0,London,False,0.0
5651c4a2-6432-4850-b822-8d9706c48164,Philadelphia,2,1,1,0.0,Scotland,False,0.0
570f7b32-39bd-452b-9d05-082d6e4887e4,Shanghai,3,1,1,0.0,Beijing,False,0.0
57dbd534-a50b-4309-b515-d8064d881ec3,Cincinnati,4,1,1,0.0,Houston,False,0.0
58243ad8-dc9b-4a16-b119-0c0a3f408c52,Moscow,1,1,1,1.0,Moscow,False,0.0
584b56eb-3e57-4abf-ae9a-3c234c55f449,Norwich,1,1,1,0.0,Cheshire,False,0.0
58ad8b8c-87ff-44cc-8a9b-952ee9276a9a,Bow,3,1,1,0.0,Dundee,False,0.0
58d7c28d-7a71-4bd7-83f9-16b7616710ca,Mexico,4,1,1,0.0,Rome,False,0.0
58f144d7-eae5-47ee-939e-c7c685b79833,Buffalo,4,1,1,0.0,Stockholm,False,0.0
594e2c5f-dfe3-4315-9a67-f56c1b286b18,Shanghai,3,1,1,0.0,Beijing,False,0.0
59de8c40-3627-4d24-9f90-18ca4f7299f2,Peru,4,1,1,0.0,Macon,False,0.0
5a6b3591-8813-4633-865f-bc721a767763,Blackburn,2,1,1,0.0,London,False,0.0
5aab05d0-fef6-4264-8f69-0342d2d31a51,Norwich,2,1,1,0.0,Cambridge,False,0.0
5ab40ecc-6da1-4402-a6b9-7d2af0737da4,Hollywood,2,1,1,0.0,London,False,0.0
5ae6f8e9-a38f-4623-bd1b-8d5bc2558cb8,Milford,3,1,1,0.0,Boston,False,0.0
5c717999-19df-4ef1-9a24-6b1262285cb7,Philadelphia,0,1,1,0.0,Trenton,False,0.0
5cbc33f6-5644-4efe-827c-dda2ae277d52,London,1,1,1,0.0,Salem,False,0.0
5d2116c5-7984-41d5-bda6-a6c96605b4c3,Munich,4,1,1,0.0,Paris,False,0.0
5d45a7af-7359-47fe-9fb4-2fc556fc0e07,Dubai,1,1,1,0.0,London,False,0.0
5d6d27dd-ae07-4796-9045-3e25e012fe93,Vilnius,3,1,1,0.0,Brooklyn,False,0.0
5e81308a-bef5-4973-8858-aec32299d7b2,Montreal,3,1,1,0.0,Paris,False,0.0
5e9d734e-a59d-40cf-9959-96ca67ef6fba,Toulouse,0,1,1,0.0,Santiago,False,0.0
5f966a0b-2e50-4514-9972-6fbff9d4cf87,Genoa,4,1,1,0.0,Rome,False,0.0
6016cecd-a8fd-45a4-ac6a-9c3b3cb754b9,Israel,4,1,1,0.0,Manhattan,False,0.0
60ca36ea-bea9-42e4-b6b0-b11f612ae792,Kent,2,1,1,0.0,Boston,False,0.0
61b74ed8-70f5-4c12-b341-1b73444a06a8,Vienna,1,1,1,0.0,Salzburg,False,0.0
636b8c50-3aee-4097-85b5-2e5b366d2f02,Brooklyn,3,1,1,0.0,England,False,0.0
638da6ea-7bc5-46f8-920d-bfc6a5f09bf0,Jerusalem,0,1,1,0.0,Madrid,False,0.0
6393c280-5888-4faf-948b-b34d8fabaf81,Milwaukee,3,1,1,0.0,Charleston,False,0.0
6396e34c-50ff-41e1-a307-6ce202b8ad15,Mauritius,0,1,1,0.0,London,False,0.0
63971731-fe9c-49ac-b58e-cdf1ec936e6b,Algiers,3,1,1,0.0,Rome,False,0.0
641411dd-9df7-4416-9ab3-b9f087745546,Boston,2,1,1,0.0,London,False,0.0
64247869-de64-4926-8fb0-6f0b8e10b7d1,Cincinnati,2,1,1,0.0,Macon,False,0.0
649a9545-1926-429d-9843-fb391d4b1574,Moscow,2,1,1,1.0,Moscow,False,0.0
64c47cb8-97fb-4c8e-98f3-db2d25f2a565,Kingston,1,1,1,0.0,Paris,False,0.0
64eda51a-1f25-45d2-bd72-044492790385,Stamford,2,1,1,0.0,London,False,0.0
653966f2-309e-4d00-905e-4e92d5233eda,Greece,1,1,1,0.0,Moscow,False,0.0
65e1c0d6-76a0-40dd-8d83-e835c47c5b24,Milan,3,1,1,0.0,Rome,False,0.0
660d0868-46b1-4e63-8298-3c236f891aac,Tirana,0,1,1,0.0,London,False,0.0
66137b95-2d97-4c59-ba25-ec6f9afd2c7c,Stamford,2,1,1,0.0,Cambridge,False,0.0
66205a65-1917-408f-9635-720bb46a59cf,Sunderland,2,1,1,0.0,London,False,0.0
66e08deb-bbeb-4b86-b4f6-462162c173e1,Berlin,3,1,1,1.0,Berlin,False,0.0
6701742c-d8f5-4185-8a00-75c4083f502c,Hollywood,0,1,1,0.0,Leicester,False,0.0
674b0b8f-67ca-4f05-b47b-14786b4bf055,Ireland,4,1,1,0.0,London,False,0.0
67924f59-7ac7-4b0e-9af6-117367894ad3,London,4,1,1,1.0,London,False,0.0
682caaf6-e81a-4b00-a5f3-1e0a2ad87c0b,Istanbul,4,1,1,0.0,London,False,0.0
68e47b52-e95a-4850-8f6c-e9c91229d090,Milwaukee,1,1,1,0.0,London,False,0.0
69077591-664e-480d-8c8c-9e0ec6cf5ce6,Kingston,2,1,1,0.0,Madrid,False,0.0
6923d4c2-1a9a-4616-b694-8c27a84e8f01,Santiago,1,1,1,0.0,Paris,False,0.0
695cddaf-b50c-4ca0-bdf3-5153d9c3db3b,Independence,4,1,1,0.0,London,False,0.0
69606dec-c978-483f-ae23-d4c5446b1808,Jamaica,1,1,1,0.0,London,False,0.0
69a2c2e3-3c23-431e-89c2-77228ac81add,Cairo,2,1,1,0.0,Mumbai,False,0.0
69cf68ca-a248-43ff-97a9-130d027b1f8c,Cumberland,4,1,1,0.0,Macon,False,0.0
69e3cb43-13c1-430c-b69e-bde47959bb06,Chicago,0,1,1,0.0,Paris,False,0.0
6a02fc70-fc64-490f-a1b6-47099860b7dd,Perth,3,1,1,0.0,London,False,0.0
6a3af14e-4980-4b07-8667-2b956c8af8b7,Brooklyn,1,1,1,1.0,Brooklyn,False,0.0
6a5e59f0-4ab1-42b5-9212-abc228680465,Amsterdam,2,1,1,1.0,Amsterdam,False,0.0
6a7471c7-f775-4395-ab3a-d6623aa7cb65,Glasgow,2,1,1,0.0,London,False,0.0
6ace3fd3-fb2f-4645-9bad-5912670659fb,Birmingham,2,1,1,0.0,Ireland,False,0.0
6ae03781-f336-489e-8c1f-69dd542d78f9,Winnipeg,2,1,1,0.0,Milton,False,0.0
6b244fd1-5ba4-4dd3-a32e-7299a2e9ef9c,Istanbul,0,1,1,0.0,Paris,False,0.0
6b4fa3c0-926e-4559-a997-003a1025b804,London,0,1,1,1.0,London,False,0.0
6cbe6ba7-32fa-4a1e-949c-6f89573b6c41,Bath,1,1,1,0.0,London,False,0.0
6d1e56e5-533d-4025-ace3-ce45a2c0e1d9,Vienna,4,1,1,0.0,Moscow,False,0.0
6d75f8cb-4685-4f3e-952c-c8875ca1324b,Sacramento,3,1,1,0.0,Miami,False,0.0
6da40d12-2ac6-4731-9a9d-39ce5600f8af,Birmingham,0,1,1,0.0,London,False,0.0
6da8b41a-0c75-4c8b-929d-4722ace224e7,Belgium,4,1,1,0.0,Paris,False,0.0
6e0e417e-0179-4552-9d63-d0e5067532a2,Louisville,2,1,1,0.0,Manchester,False,0.0
6ed70e84-5097-4acc-b724-998e2e1e387b,Norwich,0,1,1,0.0,Paris,False,0.0
6eddfc8a-ed34-4f08-9544-4b1d4e2c7244,Munich,4,1,1,0.0,Turin,False,0.0
6f08818c-3e1d-4d3a-9c32-6abd5650814b,Toronto,0,1,1,0.0,London,False,0.0
6f6c2c2b-e925-464b-80a0-4f03dac6fb63,Paris,0,1,1,1.0,Paris,False,0.0
6f725f0d-a69b-4b8f-9623-f6d330d15eec,London,2,1,1,0.0,Berkeley,False,0.0
6f9b197b-d999-4617-b4eb-31b3cfbe6d45,Luxembourg,2,1,1,0.0,Paris,False,0.0
70315513-e398-4571-ac32-ebe8a938a7c9,Dublin,0,1,1,0.0,Manhattan,False,0.0
705535b8-e8c8-40dc-a517-34008c879bbf,Miami,0,1,1,0.0,London,False,0.0
705cfdb6-578f-4570-be91-e423df94b454,Paris,0,1,1,1.0,Paris,False,0.0
7069f8d1-ad65-4596-9462-4a90238505d9,Turin,2,1,1,0.0,Rome,False,0.0
7077a1bd-700f-45ee-b4bb-2265fe8f6e17,Annapolis,1,1,1,0.0,Paris,False,0.0
70ebfab0-d07d-4dfa-bf67-75b4783761f0,Chicago,4,1,1,0.0,London,False,0.0
7265e144-83f1-4dde-919b-685ea6cef315,Adelaide,0,1,1,0.0,London,False,0.0
728fb815-35b4-46a8-b08e-dc22781e027c,Vancouver,4,1,1,0.0,Philadelphia,False,0.0
73d54599-08b2-4a97-ad5d-ffa5958e6a05,Chicago,4,1,1,0.0,Manhattan,False,0.0
7410e4ae-0c79-4bbb-9206-1503c0036cc6,Milan,3,1,1,0.0,Rome,False,0.0
74310854-dbd9-41a9-a205-93ce5f83a5cc,Paris,3,1,1,1.0,Paris,False,0.0
748722bb-6b40-4d7f-afaa-b06778601d86,Queensland,0,1,1,0.0,London,False,0.0
74876aac-7550-4bcb-bfe1-526834104664,Melbourne,2,1,1,0.0,Belgium,False,0.0
749667d5-f089-4496-887e-8f3f276979b9,France,1,1,1,0.0,Denton,False,0.0
74f5d22d-aab9-4530-9c91-1647ad0dffe1,London,2,1,1,1.0,London,False,0.0
7543e343-7ca1-4534-a82b-1f4a0837ddc7,Boise,0,1,1,0.0,Boston,False,0.0
75931b54-c56e-470f-8a8a-a1e9daae990a,Scotland,3,1,1,0.0,Paris,False,0.0
75c75375-4203-4163-8519-328a419d3077,Columbus,0,1,1,0.0,Salzburg,False,0.0
75d73225-319c-43fe-86df-4422c7c7525f,Windsor,2,1,1,0.0,London,False,0.0
75f877c9-4fa6-4fd7-af1c-ac6eb59572dc,Warsaw,3,1,1,1.0,Warsaw,False,0.0
7643c16f-a9d8-4c7f-a630-337087949729,London,3,1,1,1.0,London,False,0.0
76b8ba96-0f02-4b67-99ec-452dbab55e11,Genoa,4,1,1,0.0,Venice,False,0.0
76c8a5a3-1000-4f36-9e7e-de582d533bd9,Paris,3,1,1,1.0,Paris,False,0.0
76f6b9f1-3e7b-4d9f-8224-9d971470e242,Berlin,2,1,1,0.0,Brooklyn,False,0.0
7728544e-5144-4d3e-b473-a31106d62a3b,Lexington,1,1,1,0.0,Chicago,False,0.0
78736b37-e339-4273-8dda-0f1706374cf1,Beijing,0,1,1,0.0,Shanghai,False,0.0
78b49c4b-0d49-4c0a-9652-846145936ddc,Copenhagen,1,1,1,0.0,London,False,0.0
78d2fe8b-c416-4a0d-a9b1-4749e3187436,Paris,4,1,1,1.0,Paris,False,0.0
793d8676-6f02-4ba9-b9d0-ebf187ea4331,Paris,1,1,1,1.0,Paris,False,0.0
7968399e-8e93-4b93-ae8c-081ebb060fc3,Winnipeg,4,1,1,0.0,London,False,0.0
79bfe3db-1abf-47bf-828e-ad6b48a5a620,Vietnam,1,1,1,0.0,Shanghai,False,0.0
79c4c3dd-20a4-47d2-8e35-43621ec9a618,Liverpool,1,1,1,0.0,Toronto,False,0.0
79c93394-ac3f-494a-8e73-cca5b2e71e89,Brighton,4,1,1,0.0,London,False,0.0
7a53eda8-d856-45c5-a11b-03aa5e185ff8,Germany,3,1,1,0.0,Morocco,False,0.0
7c134c88-2abb-4729-b5f1-9868fea980ac,Lexington,2,1,1,0.0,London,False,0.0
7c5aae73-bc2e-46fd-a1fe-1ac4e35ce691,Granada,1,1,1,0.0,Cuba,False,0.0
7d033e15-fdfb-425e-a9f9-c0e4398e4dcc,Milwaukee,1,1,1,0.0,Birmingham,False,0.0
7d134fff-5674-4b27-bc31-2403b71b24cf,Berlin,1,1,1,0.0,Paris,False,0.0
7d2fa0f3-37bb-409a-ad97-7ee8eaac5a76,Buffalo,4,1,1,0.0,London,False,0.0
7d7f5d99-769b-473e-8eec-960b47b949a3,Pierre,2,1,1,0.0,Houston,False,0.0
7da5de5f-7e4a-417c-9554-3470a71c4b0e,Glasgow,4,1,1,0.0,Cambridge,False,0.0
7e0cbfca-8b8f-4b2d-81ca-2ae3f83f145f,California,4,1,1,0.0,Madrid,False,0.0
7e2b12d6-8f60-4cd1-bb58-d781d8b19970,Houston,2,1,1,0.0,London,False,0.0
7e6f77b9-e263-432d-a54a-47f1db22b31c,Cuba,2,1,1,0.0,Boston,False,0.0
7e740c0f-f23f-4c0d-811c-5e26cd6f48db,Paris,3,1,1,1.0,Paris,False,0.0
7ecf55bc-b719-4c08-b149-d30482e3f2c0,Naples,1,1,1,0.0,London,False,0.0
7f764f18-f779-4c96-a71a-b59c1299aa59,Helsinki,2,1,1,0.0,London,False,0.0
80266017-53ba-4957-b2a9-edbae2c42e9f,Turkey,0,1,1,1.0,Turkey,False,0.0
8039a73b-f2d3-4cff-87a2-140b1e77b55b,Glasgow,1,1,1,0.0,Dallas,False,0.0
803f4d3a-832c-4505-bf65-b2f24548b658,Melbourne,1,1,1,0.0,London,False,0.0
80428c13-d7e9-4a67-99df-3351ceaca941,England,1,1,1,0.0,Toronto,False,0.0
80e59b41-8105-4bf8-847b-05485ecd1b1b,Vienna,0,1,1,0.0,Paris,False,0.0
810b0b06-ebaf-4466-85da-125beeb26c73,Manhattan,1,1,1,0.0,London,False,0.0
8111e7aa-bf08-4c95-978a-287b5b673df9,Glasgow,3,1,1,0.0,London,False,0.0
8180a16d-2958-419e-affe-99df058ea3f1,Lexington,4,1,1,0.0,London,False,0.0
819bd842-9d59-4780-89f9-69b690e76f7d,Pembroke,2,1,1,0.0,Brighton,False,0.0
822dc32d-84e1-4812-9208-3f62347563db,Melbourne,4,1,1,0.0,Amsterdam,False,0.0
840b932c-b4d5-4556-869f-9b8ba370da85,Raleigh,3,1,1,0.0,Henderson,False,0.0
8434a754-4832-49d1-ab0b-415c3356a563,Munich,1,1,1,0.0,Stockholm,False,0.0
84a6f930-65b6-415a-825b-c4f230cb3a26,Paris,3,1,1,0.0,London,False,0.0
84a97136-68b3-409e-8641-569e195866aa,Hereford,2,1,1,0.0,London,False,0.0
854d1f7c-d892-4245-8ee2-db4ab4806897,Oklahoma,4,1,1,0.0,Paris,False,0.0
85d98b59-1397-47c0-993c-87b1b7051333,Frankfurt,1,1,1,0.0,Munich,False,0.0
85deeb8b-42b9-4d2f-a1a9-cc2e4549284a,Rome,3,1,1,0.0,Boston,False,0.0
85fe3c20-a130-4efa-ba15-25fbf0622f0b,Norwich,4,1,1,0.0,England,False,0.0
863a0e94-7b5d-404f-8765-e011f08f326e,London,1,1,1,0.0,Wakefield,False,0.0
86cab14e-ddce-44a8-b2a0-f773e9d898b8,Edinburgh,3,1,1,0.0,London,False,0.0
86f4f104-1886-406e-8223-8de8ac2bd855,Fitzroy,2,1,1,0.0,London,False,0.0
878b4a82-f8fb-4851-b8fc-d101dd3c03e5,Richmond,0,1,1,0.0,London,False,0.0
87ba474c-18ad-4ca0-b11a-deca89ee3a62,Perth,0,1,1,0.0,London,False,0.0
8832d267-5d62-42f6-986d-2a23cc6ac690,Paris,3,1,1,1.0,Paris,False,0.0
8839f3c6-515e-4016-9451-25ee7ce3f6c4,Birmingham,3,1,1,0.0,Berkeley,False,0.0
887d357a-5726-45d2-9f1b-a7143cfcf67e,Manhattan,4,1,1,0.0,London,False,0.0
888831a4-1e27-4d99-9c5b-fe79ef713fac,Brisbane,0,1,1,0.0,London,False,0.0
8931cae7-e80f-4663-a35a-9e71da99ae6f,Berkeley,4,1,1,0.0,Boston,False,0.0
89468b62-78ed-493e-8f46-66a957ac8642,Bedford,0,1,1,0.0,London,False,0.0
896e9bd9-79e1-459a-97aa-04826cf07677,Southampton,4,1,1,0.0,London,False,0.0
89cf8e9a-0168-4e3f-a4a0-f5883eafc2cd,Nanjing,3,1,1,0.0,Beijing,False,0.0
89de32b5-33a6-4736-8720-a145046150e0,India,1,1,1,0.0,London,False,1.0
8a1a0238-485f-4c43-8c08-c96c26f6f4fe,Boston,2,1,1,0.0,London,False,0.0
8a39d569-c815-496b-bb06-6d59e2669267,Ottawa,0,1,1,0.0,London,False,0.0
8a3e75fd-af9a-4f67-a72e-33b49379dc8d,Norfolk,2,1,1,0.0,Philadelphia,False,0.0
8abd6f37-38a7-4caa-9a9f-a2357c348bb5,Wilmington,4,1,1,0.0,Salzburg,False,0.0
8ad53b40-5d05-47c3-9dd2-dd01d3de2055,Seattle,3,1,1,0.0,Paris,False,0.0
8b0322bd-1a43-43b8-b832-093aabfb05f6,Warsaw,0,1,1,0.0,Boston,False,0.0
8b74f098-0d9c-4234-a085-a3bc72ce63f0,Madrid,4,1,1,0.0,Paris,False,0.0
8bb58a04-92cb-4cd4-8359-a1abf627a7cb,Leeds,1,1,1,0.0,Toronto,False,0.0
8c422cc2-f54c-449d-aa29-be42a82edf95,Jersey,3,1,1,0.0,Paris,False,0.0
8c6b3d8f-4df2-4c80-b327-dff0afb1ed94,Rome,4,1,1,1.0,Rome,False,0.0
8d807e1d-2f4a-4720-aa08-5fba17933a8a,Salford,0,1,1,0.0,London,False,0.0
8e8cc444-beb8-4735-b476-c4048f40bf44,Cambridge,3,1,1,0.0,Clifton,False,0.0
8ec742a1-d6e4-49f5-a0dd-545b2c9f0872,Delhi,2,1,1,0.0,Karachi,False,0.0
8f106e0d-7b69-4a07-847d-c0dcf742398e,Ottawa,1,1,1,0.0,Amsterdam,False,0.0
8f4ee5ce-d21a-4f42-a751-1ac1e0c643fd,Manhattan,4,1,1,0.0,Denton,False,0.0
8fc9b494-86f7-42d1-af26-ff7d286cb703,Georgetown,4,1,1,0.0,Lexington,False,0.0
8fd313ff-b212-44e4-9aed-5ca0c34f9741,Lahore,2,1,1,0.0,Algiers,False,0.0
906df13f-ad4b-4a56-a17a-6f962ae7e953,Warsaw,4,1,1,1.0,Warsaw,False,0.0
9078e971-a7f8-47ee-b357-c9b562e5b421,Switzerland,2,1,1,0.0,Paris,False,0.0
90b16cb6-badb-4c41-8b2b-96624dfb902a,Chicago,0,1,1,1.0,Chicago,False,0.0
91230045-bb31-4e24-9858-9e568fece034,Toronto,2,1,1,0.0,London,False,0.0
923ca71e-4787-4c81-9c95-41f7766897f4,Boston,1,1,1,0.0,London,False,0.0
92b1a7da-fa5a-4610-bb7a-d521ebc5b4ff,London,3,1,1,0.0,England,False,0.0
9307afba-d4ca-4bbc-9781-6d305921b3d2,Tokyo,1,1,1,0.0,Honolulu,False,0.0
94b9d188-1cf7-44f9-8579-52878f59e162,Montreal,1,1,1,0.0,Chicago,False,0.0
94bc35ad-2e01-47a5-8134-30936e61678c,Durham,3,1,1,0.0,London,False,0.0
94e04c68-ed98-41cd-af52-1186f00aa73c,Bismarck,3,1,1,0.0,Manhattan,False,0.0
94fa1fbc-9434-4cc8-8046-d03067c3558b,Moscow,0,1,1,0.0,Philadelphia,False,0.0
956fd779-947a-415b-8ab6-953428439242,Virginia,3,1,1,0.0,Lexington,False,0.0
95be146b-01aa-4171-8cc3-1c3804be3f71,London,3,1,1,0.0,Bristol,False,0.0
95d44237-b67f-4c14-bb0c-82a12318fd10,Brighton,1,1,1,0.0,London,False,0.0
95d891d0-f7a2-407e-b9ee-04c98ca0dd37,Warsaw,2,1,1,1.0,Warsaw,False,0.0
95f4f6e0-1ee5-4cfd-8162-13ac819caecf,Turkey,4,1,1,0.0,Moscow,False,0.0
964e219f-4b50-44d5-9290-135cc717529e,Florida,4,1,1,0.0,Chattanooga,False,0.0
966a8b45-ea07-4248-9f3e-12ffc151ab45,Paris,4,1,1,1.0,Paris,False,0.0
9700b6bb-60c2-4db1-bcf3-6aa0961e450a,London,0,1,1,1.0,London,False,0.0
97114c51-ffd7-4f7a-af1d-657a2de9b7a1,Iowa,4,1,1,0.0,Milwaukee,False,0.0
97360091-52ab-4b4d-b196-c2160899efc2,Kansas,4,1,1,0.0,Strand,False,0.0
97483332-dd08-45d5-8181-a4438756c351,Madrid,4,1,1,0.0,Lisbon,False,0.0
978c9507-dc9f-4b40-b787-5d58090d3bf1,Reading,1,1,1,0.0,London,False,0.0
98081b11-4b91-49d9-8ff7-c0e13c04a992,Leicester,4,1,1,0.0,London,False,0.0
983a0264-cbf8-487b-ba0c-537d63e13bec,Oxford,2,1,1,0.0,Wellington,False,0.0
988e2697-e1e6-40ef-811c-bb2cb5e494a8,Havana,4,1,1,0.0,London,False,0.0
99cf1942-e929-4252-902d-d5e4c85f08c7,Salisbury,1,1,1,0.0,Macon,False,0.0
99ec4f1f-9c3f-4dbd-84f9-0628523150ce,Middlesex,0,1,1,0.0,Boston,False,0.0
9a151c6b-c357-491b-865f-c0d1ea053f63,Sofia,2,1,1,0.0,Prague,False,0.0
9a68211a-244f-4e0c-8aae-1d3ff14a43ca,Cambridge,3,1,1,0.0,London,False,0.0
9ac8fc06-e620-4189-80a4-ce7e9412ff55,London,1,1,1,1.0,London,False,0.0
9b52d6eb-e82e-4074-b16f-c5922abb6cd6,Pune,4,1,1,0.0,Inverness,False,0.0
9b55c7ec-3461-486d-9b4c-8f3cff2f3663,Toulouse,2,1,1,0.0,Paris,False,0.0
9c3276fb-4148-4530-aa39-a41ce8adbeb4,Bologna,0,1,1,0.0,Rome,False,0.0
9ca3c12f-c550-4b4d-bead-9f4b5b92e917,Alexandria,3,1,1,0.0,Vancouver,False,0.0
9ce724c0-a587-4a4e-9888-f6302fe8e6b0,Sydney,3,1,1,0.0,London,False,0.0
9d3f1721-8091-43b3-a0fe-2500a8055c47,Stamford,4,1,1,0.0,London,False,0.0
9dd28dd0-dba2-4b42-b251-020b170fa754,Vienna,2,1,1,0.0,Berlin,False,0.0
9deee11c-e9ec-4991-8416-4878a43301c3,Helsinki,0,1,1,0.0,Rochester,False,0.0
9df37430-e859-4571-aa94-2b48e6a71acb,Minsk,0,1,1,0.0,Warsaw,False,0.0
9dfda396-5cbe-4117-9a02-2dd8262deaf1,London,1,1,1,1.0,London,False,0.0
9e7b37b6-7c3b-4736-ac98-c98676fc5b57,Manhattan,3,1,1,0.0,Rome,False,0.0
9e9fa9b6-73e9-4f92-83e3-d0dbced8beba,Lancaster,4,1,1,0.0,London,False,0.0
9f358281-4414-4d0f-9936-8f79c563bac5,Brooklyn,1,1,1,0.0,London,False,0.0
9fc8f42c-bd6e-48f7-bf60-93625a1ec5b8,Iran,2,1,1,0.0,Morocco,False,0.0
9ff7cea3-c614-4a9a-bc55-e33630e8f72a,Prague,0,1,1,0.0,Warsaw,False,0.0
a097e806-4513-4552-b9d5-026101594974,Tucson,0,1,1,0.0,Lexington,False,0.0
a0bd420e-2ec0-4c7c-a063-23da4f51c825,London,1,1,1,0.0,Bristol,False,0.0
a10ea4be-fd85-40b3-932c-f18c8f935049,Manhattan,2,1,1,0.0,London,False,0.0
a13c6efa-cfef-4b71-a385-f7325b29817a,India,3,1,1,0.0,Vienna,False,1.0
a19da98f-2b1e-469a-9f08-43846cd2e222,Scotland,4,1,1,0.0,London,False,0.0
a1f2d843-63ea-43c4-ae99-c937e4771852,Harrisburg,2,1,1,0.0,Cambridge,False,0.0
a262ac35-1158-4dfd-9b8b-529d4df2b7a3,Shanghai,1,1,1,0.0,London,False,0.0
a3a0dffe-1df4-47a9-9618-16ddcc1e894a,Brunswick,0,1,1,0.0,Paris,False,0.0
a3cfa736-bba8-4c6f-bcfc-23c30962bcc9,Florence,1,1,1,0.0,Rome,False,0.0
a4997193-468e-4e19-be1d-f6e98927f768,Paris,3,1,1,1.0,Paris,False,0.0
a4faf023-bb68-497c-96d1-46636f7bea41,Paris,1,1,1,0.0,Madrid,False,0.0
a5226ff1-d017-4deb-9c54-9fefddcdb72f,Erie,4,1,1,0.0,Bangor,False,0.0
a5768ce0-bc8c-4a20-bf84-9f2190237ee3,Nottinghamshire,1,1,1,0.0,Denton,False,0.0
a58a5e49-e3bc-4723-b29d-606dc3220f36,Oxford,1,1,1,0.0,Milwaukee,False,0.0
a59f91f4-a901-46e7-be75-f133091fd2a3,London,0,1,1,0.0,Brooklyn,False,0.0
a5bded32-a6ab-43ea-b049-8b3fc52ce1b5,Toronto,2,1,1,0.0,London,False,0.0
a5d9f685-2fac-4ad1-9adc-32f0e0522623,Venice,4,1,1,0.0,Germany,False,0.0
a67df283-4bd8-4c95-a71b-382b83a6c550,Cleveland,1,1,1,0.0,Trenton,False,0.0
a6cf24ee-663d-4d51-a099-7930bf004e26,Manhattan,3,1,1,0.0,London,False,0.0
a6dd4d5d-bbcb-46d3-89e6-857d8d5a7d5b,Milwaukee,3,1,1,0.0,London,False,0.0
a7482cac-fb8d-4290-a1da-0869c329cb5f,Stockholm,3,1,1,1.0,Stockholm,False,0.0
a74876a0-8a10-4dbc-b136-679de741e7a3,Naples,0,1,1,0.0,London,False,0.0
a767c714-9813-4592-8de3-c32867518a3a,Amsterdam,2,1,1,0.0,London,False,0.0
a798e252-abea-4301-8f3a-3aa4a79ca230,Rome,2,1,1,1.0,Rome,False,0.0
a7f93080-7a69-49d0-9dc8-5fbcbbc5231e,Germany,3,1,1,0.0,Oklahoma,False,0.0
a8218610-9386-49d0-8160-b98adc01b139,Vienna,0,1,1,0.0,Stockholm,False,0.0
a869488a-f2ea-4fdd-a634-54d9ec352276,Baltimore,3,1,1,0.0,London,False,0.0
a876c2a5-3fe4-4584-a367-8a0197abe9df,Brooklyn,3,1,1,0.0,Boston,False,0.0
a91803d0-62fb-4a18-b7b8-eafce0f0cb49,Kolkata,0,1,1,0.0,Montreal,False,0.0
a93a1a1d-72e3-4b02-b2d5-f805fe491c3f,Berkeley,0,1,1,0.0,Paris,False,0.0
a98b6c29-5773-49ca-9db9-f6f95d345487,Clifton,4,1,1,1.0,Clifton,False,0.0
aa16d619-7858-4a9d-9f3d-797900ea1618,Belfast,3,1,1,0.0,London,False,0.0
aa3a7b3f-c56f-4839-b95d-49acdbf6a366,Rome,1,1,1,0.0,Paris,False,0.0
aa54173d-0168-446a-a4cc-68d7e5fb6604,Birmingham,2,1,1,0.0,London,False,0.0
aa56187b-9ac3-48c1-895c-4aca4b25f05e,Belgium,4,1,1,0.0,Warsaw,False,0.0
aa8a9f48-e32b-4142-b829-c32bef3a6f08,London,0,1,1,0.0,Sunderland,False,0.0
ab30dbcd-004e-49ad-8680-77ed7b96618d,Providence,4,1,1,0.0,London,False,0.0
ab44d395-136c-488a-b82d-4239a04e884b,Wales,3,1,1,0.0,London,False,0.0
